t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0423,-0.26284,-0.04478,0.02061,0.00128,-0.02885,-0.00139,1.98948,-0.00158,-0.00027,0.01999,0.00124,0.02406,0.00097,-0.19405,0.85944,0,0.02113,0.00133,-0.01133,0.38795,-0.00700,0.00056,-0.00135,1
0.0443,-0.26593,-0.03925,0.01884,0.00052,-0.05460,-0.01240,1.98780,-0.00166,-0.00028,0.01734,0.00216,0.02490,0.00108,-0.19396,0.85948,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0463,-0.26593,-0.03925,0.01873,0.00050,-0.05569,-0.01251,1.98780,-0.00173,-0.00030,0.01724,0.00214,0.02560,0.00132,-0.19396,0.85948,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0483,-0.26593,-0.03925,0.01862,0.00047,-0.05666,-0.01274,1.98780,-0.00181,-0.00031,0.01713,0.00211,0.02618,0.00169,-0.19391,0.85948,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0503,-0.26593,-0.03925,0.01850,0.00044,-0.05751,-0.01308,1.98780,-0.00188,-0.00032,0.01701,0.00209,0.02662,0.00193,-0.19392,0.85944,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0523,-0.26593,-0.03925,0.01839,0.00042,-0.05824,-0.01331,1.98780,-0.00196,-0.00033,0.01690,0.00206,0.02694,0.00204,-0.19386,0.85948,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0543,-0.26593,-0.03925,0.01827,0.00039,-0.05886,-0.01342,1.98780,-0.00204,-0.00035,0.01679,0.00204,0.02714,0.00203,-0.19378,0.85951,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0563,-0.26593,-0.03925,0.01815,0.00036,-0.05936,-0.01341,1.98780,-0.00211,-0.00036,0.01667,0.00201,0.02720,0.00188,-0.19376,0.85947,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0583,-0.26593,-0.03925,0.01803,0.00034,-0.05974,-0.01328,1.98780,-0.00219,-0.00037,0.01655,0.00198,0.02714,0.00161,-0.19370,0.85949,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0603,-0.26593,-0.03925,0.01791,0.00031,-0.06000,-0.01304,1.98780,-0.00226,-0.00039,0.01644,0.00196,0.02694,0.00147,-0.19369,0.85948,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0623,-0.26593,-0.03925,0.01779,0.00029,-0.06014,-0.01292,1.98780,-0.00234,-0.00040,0.01632,0.00193,0.02662,0.00145,-0.19367,0.85948,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0643,-0.26593,-0.03925,0.01767,0.00026,-0.06016,-0.01291,1.98780,-0.00241,-0.00041,0.01620,0.00191,0.02618,0.00150,-0.19362,0.85949,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0663,-0.26593,-0.03925,0.01755,0.00023,-0.06007,-0.01295,1.98780,-0.00249,-0.00042,0.01608,0.00188,0.02560,0.00146,-0.19357,0.85952,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0684,-0.26593,-0.03925,0.01743,0.00021,-0.05986,-0.01292,1.98780,-0.00256,-0.00044,0.01596,0.00186,0.02490,0.00142,-0.19353,0.85951,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0704,-0.26593,-0.03925,0.01731,0.00018,-0.05952,-0.01289,1.98780,-0.00264,-0.00045,0.01585,0.00183,0.02406,0.00138,-0.19351,0.85950,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0724,-0.26593,-0.03925,0.01719,0.00016,-0.05907,-0.01285,1.98780,-0.00271,-0.00046,0.01573,0.00181,0.02310,0.00134,-0.19348,0.85952,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0744,-0.26593,-0.03925,0.01708,0.00013,-0.05851,-0.01282,1.98780,-0.00279,-0.00047,0.01561,0.00178,0.02202,0.00131,-0.19342,0.85949,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0764,-0.26593,-0.03925,0.01696,0.00011,-0.05782,-0.01279,1.98780,-0.00286,-0.00049,0.01550,0.00176,0.02080,0.00127,-0.19344,0.85950,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0784,-0.26593,-0.03925,0.01685,0.00008,-0.05701,-0.01276,1.98780,-0.00294,-0.00050,0.01539,0.00173,0.01946,0.00123,-0.19341,0.85950,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0804,-0.26593,-0.03925,0.01673,0.00005,-0.05609,-0.01272,1.98780,-0.00301,-0.00051,0.01527,0.00171,0.01798,0.00119,-0.19340,0.85948,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0824,-0.26593,-0.03925,0.01662,0.00003,-0.05505,-0.01269,1.98780,-0.00309,-0.00053,0.01516,0.00168,0.01638,0.00115,-0.19331,0.85953,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0844,-0.26593,-0.03925,0.01651,0.00000,-0.05389,-0.01265,1.98780,-0.00316,-0.00054,0.01506,0.00166,0.01478,0.00112,-0.19331,0.85954,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0864,-0.26593,-0.03925,0.01641,-0.00002,-0.05272,-0.01262,1.98780,-0.00324,-0.00055,0.01495,0.00163,0.01318,0.00108,-0.19327,0.85954,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0884,-0.26593,-0.03925,0.01630,-0.00005,-0.05156,-0.01258,1.98780,-0.00331,-0.00056,0.01485,0.00161,0.01158,0.00104,-0.19324,0.85955,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0904,-0.26593,-0.03925,0.01620,-0.00007,-0.05039,-0.01255,1.98780,-0.00339,-0.00058,0.01475,0.00158,0.01011,0.00100,-0.19322,0.85956,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0924,-0.26593,-0.03925,0.01610,-0.00010,-0.04934,-0.01251,1.98780,-0.00346,-0.00059,0.01465,0.00156,0.00877,0.00097,-0.19322,0.85953,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0945,-0.26593,-0.03925,0.01600,-0.00012,-0.04841,-0.01248,1.98780,-0.00354,-0.00060,0.01455,0.00153,0.00755,0.00093,-0.19319,0.85955,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0965,-0.26593,-0.03925,0.01591,-0.00015,-0.04758,-0.01244,1.98780,-0.00362,-0.00062,0.01446,0.00151,0.00646,0.00089,-0.19319,0.85955,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.0985,-0.26593,-0.03925,0.01581,-0.00017,-0.04688,-0.01240,1.98780,-0.00369,-0.00063,0.01436,0.00148,0.00550,0.00085,-0.19320,0.85954,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1005,-0.26593,-0.03925,0.01572,-0.00020,-0.04628,-0.01236,1.98780,-0.00377,-0.00064,0.01427,0.00146,0.00467,0.00082,-0.19315,0.85955,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1025,-0.26593,-0.03925,0.01563,-0.00022,-0.04580,-0.01233,1.98780,-0.00384,-0.00065,0.01418,0.00143,0.00397,0.00078,-0.19314,0.85957,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1045,-0.26593,-0.03925,0.01553,-0.00025,-0.04544,-0.01229,1.98780,-0.00392,-0.00067,0.01409,0.00141,0.00339,0.00074,-0.19314,0.85957,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1065,-0.26593,-0.03925,0.01544,-0.00027,-0.04519,-0.01225,1.98780,-0.00399,-0.00068,0.01400,0.00139,0.00294,0.00071,-0.19312,0.85955,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1085,-0.26593,-0.03925,0.01535,-0.00030,-0.04506,-0.01221,1.98780,-0.00407,-0.00069,0.01391,0.00136,0.00262,0.00067,-0.19311,0.85959,0,0.01982,0.00077,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1107,-0.25447,-0.04893,0.01387,-0.00089,-0.05672,-0.01720,1.98865,-0.00415,-0.00071,0.01591,-0.00212,0.00243,0.00050,-0.19312,0.85957,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1127,-0.25447,-0.04893,0.01376,-0.00092,-0.05679,-0.01703,1.98865,-0.00422,-0.00072,0.01579,-0.00215,0.00237,0.00021,-0.19307,0.85958,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1147,-0.25447,-0.04893,0.01365,-0.00096,-0.05698,-0.01675,1.98865,-0.00430,-0.00073,0.01568,-0.00219,0.00243,-0.00021,-0.19308,0.85956,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1167,-0.25447,-0.04893,0.01353,-0.00099,-0.05728,-0.01635,1.98865,-0.00437,-0.00075,0.01557,-0.00222,0.00262,-0.00076,-0.19304,0.85959,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1187,-0.25447,-0.04893,0.01342,-0.00102,-0.05769,-0.01583,1.98865,-0.00445,-0.00076,0.01545,-0.00225,0.00294,-0.00144,-0.19299,0.85959,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1207,-0.25447,-0.04893,0.01330,-0.00105,-0.05822,-0.01520,1.98865,-0.00452,-0.00077,0.01534,-0.00228,0.00339,-0.00224,-0.19301,0.85958,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1227,-0.25447,-0.04893,0.01318,-0.00108,-0.05886,-0.01444,1.98865,-0.00460,-0.00078,0.01522,-0.00231,0.00397,-0.00310,-0.19301,0.85962,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1247,-0.25447,-0.04893,0.01307,-0.00111,-0.05962,-0.01365,1.98865,-0.00467,-0.00080,0.01510,-0.00234,0.00467,-0.00382,-0.19304,0.85957,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1267,-0.25447,-0.04893,0.01295,-0.00114,-0.06049,-0.01297,1.98865,-0.00475,-0.00081,0.01498,-0.00237,0.00550,-0.00442,-0.19297,0.85957,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1287,-0.25447,-0.04893,0.01282,-0.00116,-0.06147,-0.01240,1.98865,-0.00483,-0.00082,0.01486,-0.00239,0.00646,-0.00489,-0.19289,0.85958,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1307,-0.25447,-0.04893,0.01270,-0.00119,-0.06257,-0.01196,1.98865,-0.00490,-0.00083,0.01474,-0.00242,0.00755,-0.00523,-0.19293,0.85959,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1328,-0.25447,-0.04893,0.01257,-0.00121,-0.06378,-0.01162,1.98865,-0.00498,-0.00085,0.01461,-0.00244,0.00877,-0.00544,-0.19292,0.85952,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1348,-0.25447,-0.04893,0.01244,-0.00124,-0.06511,-0.01141,1.98865,-0.00505,-0.00086,0.01449,-0.00246,0.00986,-0.00553,-0.19287,0.85951,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1368,-0.25447,-0.04893,0.01231,-0.00126,-0.06632,-0.01131,1.98865,-0.00513,-0.00087,0.01436,-0.00248,0.01082,-0.00549,-0.19289,0.85950,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1388,-0.25447,-0.04893,0.01218,-0.00128,-0.06741,-0.01132,1.98865,-0.00520,-0.00089,0.01422,-0.00251,0.01165,-0.00532,-0.19284,0.85950,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1408,-0.25447,-0.04893,0.01204,-0.00130,-0.06838,-0.01145,1.98865,-0.00528,-0.00090,0.01409,-0.00253,0.01235,-0.00502,-0.19281,0.85949,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1428,-0.25447,-0.04893,0.01191,-0.00133,-0.06923,-0.01170,1.98865,-0.00535,-0.00091,0.01395,-0.00255,0.01293,-0.00459,-0.19278,0.85949,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1448,-0.25447,-0.04893,0.01177,-0.00135,-0.06996,-0.01207,1.98865,-0.00543,-0.00092,0.01381,-0.00258,0.01338,-0.00404,-0.19271,0.85948,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1468,-0.25447,-0.04893,0.01163,-0.00137,-0.07058,-0.01254,1.98865,-0.00550,-0.00094,0.01367,-0.00260,0.01370,-0.00354,-0.19267,0.85948,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1488,-0.25447,-0.04893,0.01148,-0.00140,-0.07107,-0.01297,1.98865,-0.00558,-0.00095,0.01353,-0.00263,0.01389,-0.00317,-0.19268,0.85946,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1508,-0.25447,-0.04893,0.01134,-0.00143,-0.07145,-0.01329,1.98865,-0.00565,-0.00096,0.01339,-0.00265,0.01395,-0.00292,-0.19264,0.85948,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1528,-0.25447,-0.04893,0.01120,-0.00145,-0.07170,-0.01348,1.98865,-0.00573,-0.00098,0.01325,-0.00268,0.01389,-0.00281,-0.19264,0.85946,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1548,-0.25447,-0.04893,0.01106,-0.00148,-0.07184,-0.01356,1.98865,-0.00580,-0.00099,0.01310,-0.00271,0.01370,-0.00282,-0.19259,0.85944,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1568,-0.25447,-0.04893,0.01091,-0.00151,-0.07186,-0.01352,1.98865,-0.00588,-0.00100,0.01296,-0.00273,0.01338,-0.00296,-0.19254,0.85948,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1588,-0.25447,-0.04893,0.01077,-0.00153,-0.07176,-0.01337,1.98865,-0.00595,-0.00101,0.01282,-0.00276,0.01293,-0.00323,-0.19250,0.85947,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1608,-0.25447,-0.04893,0.01062,-0.00156,-0.07154,-0.01309,1.98865,-0.00603,-0.00103,0.01268,-0.00279,0.01235,-0.00363,-0.19249,0.85945,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1628,-0.25447,-0.04893,0.01048,-0.00159,-0.07121,-0.01270,1.98865,-0.00610,-0.00104,0.01253,-0.00281,0.01165,-0.00389,-0.19249,0.85944,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1648,-0.25447,-0.04893,0.01034,-0.00161,-0.07075,-0.01243,1.98865,-0.00618,-0.00105,0.01239,-0.00284,0.01082,-0.00404,-0.19250,0.85943,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1668,-0.25447,-0.04893,0.01020,-0.00164,-0.07018,-0.01227,1.98865,-0.00625,-0.00107,0.01225,-0.00286,0.00986,-0.00405,-0.19244,0.85941,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1688,-0.25447,-0.04893,0.01006,-0.00166,-0.06948,-0.01223,1.98865,-0.00633,-0.00108,0.01211,-0.00288,0.00877,-0.00396,-0.19245,0.85940,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1708,-0.25447,-0.04893,0.00992,-0.00169,-0.06867,-0.01228,1.98865,-0.00640,-0.00109,0.01197,-0.00291,0.00755,-0.00400,-0.19249,0.85936,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1728,-0.25447,-0.04893,0.00978,-0.00171,-0.06774,-0.01222,1.98865,-0.00648,-0.00110,0.01184,-0.00293,0.00621,-0.00404,-0.19241,0.85936,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1748,-0.25447,-0.04893,0.00965,-0.00173,-0.06669,-0.01215,1.98865,-0.00655,-0.00112,0.01170,-0.00296,0.00499,-0.00407,-0.19249,0.85933,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1768,-0.25447,-0.04893,0.00952,-0.00176,-0.06575,-0.01209,1.98865,-0.00663,-0.00113,0.01157,-0.00298,0.00390,-0.00411,-0.19246,0.85933,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1788,-0.25447,-0.04893,0.00939,-0.00178,-0.06493,-0.01202,1.98865,-0.00670,-0.00114,0.01144,-0.00301,0.00294,-0.00415,-0.19248,0.85933,0,0.01628,-0.00022,-0.00687,0.38281,-0.01277,0.00340,-0.00459,1
0.1808,-0.24733,-0.05148,0.01102,-0.00119,-0.05571,-0.00864,1.98767,-0.00678,-0.00115,0.01516,-0.00319,0.00211,-0.00431,-0.19245,0.85933,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1829,-0.24733,-0.05148,0.01091,-0.00120,-0.05514,-0.00847,1.98767,-0.00685,-0.00117,0.01505,-0.00321,0.00141,-0.00438,-0.19246,0.85936,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1849,-0.24733,-0.05148,0.01080,-0.00122,-0.05470,-0.00839,1.98767,-0.00693,-0.00118,0.01494,-0.00323,0.00083,-0.00441,-0.19251,0.85935,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1869,-0.24733,-0.05148,0.01069,-0.00124,-0.05436,-0.00834,1.98767,-0.00700,-0.00119,0.01483,-0.00324,0.00038,-0.00444,-0.19249,0.85930,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1889,-0.24733,-0.05148,0.01058,-0.00125,-0.05414,-0.00829,1.98767,-0.00708,-0.00121,0.01472,-0.00326,0.00006,-0.00447,-0.19243,0.85933,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1909,-0.24733,-0.05148,0.01047,-0.00127,-0.05404,-0.00824,1.98767,-0.00715,-0.00122,0.01461,-0.00328,-0.00013,-0.00450,-0.19245,0.85932,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1929,-0.24733,-0.05148,0.01037,-0.00129,-0.05405,-0.00819,1.98767,-0.00723,-0.00123,0.01450,-0.00329,-0.00019,-0.00453,-0.19244,0.85930,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1949,-0.24733,-0.05148,0.01026,-0.00130,-0.05417,-0.00814,1.98767,-0.00730,-0.00124,0.01439,-0.00331,-0.00013,-0.00456,-0.19242,0.85930,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1969,-0.24733,-0.05148,0.01015,-0.00132,-0.05441,-0.00809,1.98767,-0.00738,-0.00126,0.01428,-0.00333,0.00006,-0.00458,-0.19239,0.85930,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.1989,-0.24733,-0.05148,0.01004,-0.00134,-0.05477,-0.00804,1.98767,-0.00745,-0.00127,0.01417,-0.00334,0.00038,-0.00461,-0.19240,0.85928,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.2009,-0.24733,-0.05148,0.00993,-0.00135,-0.05523,-0.00799,1.98767,-0.00753,-0.00128,0.01406,-0.00336,0.00083,-0.00464,-0.19238,0.85928,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.2029,-0.24733,-0.05148,0.00982,-0.00137,-0.05581,-0.00794,1.98767,-0.00760,-0.00130,0.01395,-0.00338,0.00141,-0.00467,-0.19236,0.85928,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.2049,-0.24733,-0.05148,0.00971,-0.00138,-0.05651,-0.00789,1.98767,-0.00768,-0.00131,0.01384,-0.00339,0.00211,-0.00470,-0.19234,0.85930,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.2069,-0.24733,-0.05148,0.00959,-0.00140,-0.05732,-0.00784,1.98767,-0.00775,-0.00132,0.01372,-0.00341,0.00294,-0.00473,-0.19235,0.85926,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
0.2089,-0.24733,-0.05148,0.00948,-0.00141,-0.05825,-0.00779,1.98767,-0.00783,-0.00133,0.01360,-0.00342,0.00390,-0.00476,-0.19232,0.85927,0,0.01377,-0.00071,-0.02142,0.39550,0.00390,-0.00211,0.00558,0
