t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0629,-0.52477,0.02298,0.00130,-0.00090,-0.01843,0.01304,1.60017,-0.00239,0.00011,0.00900,-0.00609,0.02010,-0.01382,0.01331,0.85937,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0649,-0.52477,0.02298,0.00127,-0.00087,-0.01781,0.01213,1.60017,-0.00246,0.00011,0.00876,-0.00593,0.01926,-0.01267,0.01337,0.85934,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0669,-0.52477,0.02298,0.00123,-0.00085,-0.01708,0.01109,1.60017,-0.00254,0.00011,0.00853,-0.00578,0.01830,-0.01139,0.01339,0.85929,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0689,-0.52477,0.02298,0.00120,-0.00083,-0.01623,0.00995,1.60017,-0.00262,0.00012,0.00831,-0.00564,0.01722,-0.00998,0.01341,0.85929,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0709,-0.52477,0.02298,0.00117,-0.00081,-0.01526,0.00868,1.60017,-0.00269,0.00012,0.00810,-0.00552,0.01600,-0.00845,0.01341,0.85926,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0729,-0.52477,0.02298,0.00114,-0.00079,-0.01417,0.00730,1.60017,-0.00277,0.00012,0.00791,-0.00541,0.01466,-0.00685,0.01342,0.85921,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0749,-0.52477,0.02298,0.00111,-0.00078,-0.01297,0.00586,1.60017,-0.00285,0.00013,0.00773,-0.00533,0.01318,-0.00525,0.01346,0.85919,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0769,-0.52477,0.02298,0.00108,-0.00077,-0.01165,0.00442,1.60017,-0.00292,0.00013,0.00757,-0.00526,0.01158,-0.00378,0.01352,0.85919,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0789,-0.52477,0.02298,0.00106,-0.00076,-0.01022,0.00309,1.60017,-0.00300,0.00014,0.00742,-0.00521,0.00998,-0.00243,0.01346,0.85917,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0809,-0.52477,0.02298,0.00104,-0.00076,-0.00878,0.00188,1.60017,-0.00307,0.00014,0.00729,-0.00518,0.00838,-0.00122,0.01354,0.85916,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0829,-0.52477,0.02298,0.00103,-0.00075,-0.00734,0.00079,1.60017,-0.00315,0.00014,0.00719,-0.00516,0.00678,-0.00013,0.01354,0.85914,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0849,-0.52477,0.02298,0.00101,-0.00075,-0.00591,-0.00018,1.60017,-0.00323,0.00015,0.00710,-0.00515,0.00518,0.00083,0.01356,0.85913,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0870,-0.52477,0.02298,0.00100,-0.00075,-0.00447,-0.00104,1.60017,-0.00330,0.00015,0.00703,-0.00516,0.00371,0.00166,0.01358,0.85911,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0890,-0.52477,0.02298,0.00100,-0.00076,-0.00315,-0.00179,1.60017,-0.00338,0.00015,0.00698,-0.00518,0.00237,0.00237,0.01365,0.85913,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0910,-0.52477,0.02298,0.00099,-0.00076,-0.00195,-0.00241,1.60017,-0.00346,0.00016,0.00694,-0.00521,0.00115,0.00294,0.01362,0.85910,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0930,-0.52477,0.02298,0.00099,-0.00077,-0.00086,-0.00292,1.60017,-0.00353,0.00016,0.00692,-0.00524,0.00006,0.00339,0.01362,0.85911,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0950,-0.52477,0.02298,0.00099,-0.00077,0.00011,-0.00332,1.60017,-0.00361,0.00016,0.00691,-0.00528,-0.00090,0.00371,0.01363,0.85911,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0970,-0.52477,0.02298,0.00099,-0.00078,0.00097,-0.00359,1.60017,-0.00368,0.00017,0.00692,-0.00533,-0.00173,0.00390,0.01364,0.85909,0,0.00152,-0.00137,-0.11360,0.46040,0.00213,0.00278,-0.00324,0
0.0990,-0.52289,0.02222,-0.00101,-0.00040,-0.01817,-0.00055,1.60200,-0.00376,0.00017,-0.00561,-0.00311,-0.00269,0.00397,0.01364,0.85916,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1010,-0.52289,0.02222,-0.00104,-0.00041,-0.01728,-0.00060,1.60200,-0.00384,0.00017,-0.00585,-0.00311,-0.00378,0.00390,0.01364,0.85916,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1030,-0.52289,0.02222,-0.00108,-0.00041,-0.01627,-0.00053,1.60200,-0.00391,0.00018,-0.00607,-0.00312,-0.00499,0.00371,0.01369,0.85915,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1050,-0.52289,0.02222,-0.00111,-0.00041,-0.01515,-0.00035,1.60200,-0.00399,0.00018,-0.00628,-0.00313,-0.00634,0.00339,0.01366,0.85918,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1070,-0.52289,0.02222,-0.00114,-0.00041,-0.01390,-0.00005,1.60200,-0.00407,0.00018,-0.00647,-0.00313,-0.00781,0.00294,0.01362,0.85917,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1090,-0.52289,0.02222,-0.00116,-0.00041,-0.01255,0.00036,1.60200,-0.00414,0.00019,-0.00665,-0.00313,-0.00941,0.00237,0.01362,0.85918,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1111,-0.52289,0.02222,-0.00119,-0.00041,-0.01107,0.00089,1.60200,-0.00422,0.00019,-0.00681,-0.00312,-0.01101,0.00166,0.01360,0.85921,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1131,-0.52289,0.02222,-0.00121,-0.00040,-0.00959,0.00154,1.60200,-0.00429,0.00019,-0.00694,-0.00310,-0.01248,0.00083,0.01358,0.85920,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1151,-0.52289,0.02222,-0.00123,-0.00040,-0.00823,0.00231,1.60200,-0.00437,0.00020,-0.00706,-0.00308,-0.01382,-0.00013,0.01359,0.85917,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1171,-0.52289,0.02222,-0.00124,-0.00040,-0.00699,0.00319,1.60200,-0.00445,0.00020,-0.00717,-0.00304,-0.01504,-0.00122,0.01349,0.85919,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1191,-0.52289,0.02222,-0.00125,-0.00039,-0.00586,0.00418,1.60200,-0.00452,0.00020,-0.00725,-0.00299,-0.01613,-0.00243,0.01347,0.85921,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1211,-0.52289,0.02222,-0.00127,-0.00038,-0.00485,0.00529,1.60200,-0.00460,0.00021,-0.00733,-0.00293,-0.01709,-0.00352,0.01347,0.85918,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1231,-0.52289,0.02222,-0.00127,-0.00037,-0.00395,0.00629,1.60200,-0.00468,0.00021,-0.00739,-0.00285,-0.01792,-0.00448,0.01345,0.85919,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1251,-0.52289,0.02222,-0.00128,-0.00035,-0.00317,0.00717,1.60200,-0.00475,0.00021,-0.00744,-0.00277,-0.01862,-0.00531,0.01340,0.85917,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1271,-0.52289,0.02222,-0.00129,-0.00034,-0.00251,0.00793,1.60200,-0.00483,0.00022,-0.00748,-0.00267,-0.01920,-0.00602,0.01338,0.85919,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1291,-0.52289,0.02222,-0.00129,-0.00032,-0.00197,0.00858,1.60200,-0.00491,0.00022,-0.00751,-0.00256,-0.01965,-0.00659,0.01336,0.85916,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1312,-0.52289,0.02222,-0.00130,-0.00030,-0.00153,0.00910,1.60200,-0.00498,0.00022,-0.00753,-0.00244,-0.01997,-0.00704,0.01330,0.85915,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1332,-0.52289,0.02222,-0.00130,-0.00029,-0.00122,0.00952,1.60200,-0.00506,0.00023,-0.00756,-0.00232,-0.02016,-0.00736,0.01327,0.85911,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1352,-0.52289,0.02222,-0.00130,-0.00027,-0.00102,0.00981,1.60200,-0.00513,0.00023,-0.00757,-0.00219,-0.02022,-0.00755,0.01331,0.85911,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1372,-0.52289,0.02222,-0.00130,-0.00025,-0.00094,0.00999,1.60200,-0.00521,0.00023,-0.00759,-0.00206,-0.02016,-0.00762,0.01323,0.85908,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1392,-0.52289,0.02222,-0.00130,-0.00023,-0.00098,0.01005,1.60200,-0.00529,0.00024,-0.00760,-0.00193,-0.01997,-0.00755,0.01319,0.85903,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1412,-0.52289,0.02222,-0.00131,-0.00021,-0.00113,0.01000,1.60200,-0.00536,0.00024,-0.00762,-0.00180,-0.01965,-0.00736,0.01315,0.85901,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1432,-0.52289,0.02222,-0.00131,-0.00019,-0.00140,0.00983,1.60200,-0.00544,0.00025,-0.00764,-0.00167,-0.01920,-0.00704,0.01315,0.85902,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1452,-0.52289,0.02222,-0.00131,-0.00017,-0.00178,0.00954,1.60200,-0.00552,0.00025,-0.00767,-0.00154,-0.01862,-0.00659,0.01310,0.85900,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1472,-0.52289,0.02222,-0.00132,-0.00015,-0.00228,0.00914,1.60200,-0.00559,0.00025,-0.00770,-0.00142,-0.01792,-0.00602,0.01311,0.85899,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1492,-0.52289,0.02222,-0.00132,-0.00013,-0.00290,0.00861,1.60200,-0.00567,0.00026,-0.00773,-0.00130,-0.01709,-0.00531,0.01311,0.85899,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1513,-0.52289,0.02222,-0.00133,-0.00011,-0.00363,0.00798,1.60200,-0.00575,0.00026,-0.00778,-0.00120,-0.01613,-0.00448,0.01307,0.85899,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1533,-0.52289,0.02222,-0.00134,-0.00010,-0.00448,0.00722,1.60200,-0.00582,0.00026,-0.00784,-0.00110,-0.01504,-0.00352,0.01311,0.85895,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1553,-0.52289,0.02222,-0.00135,-0.00009,-0.00544,0.00635,1.60200,-0.00590,0.00027,-0.00790,-0.00101,-0.01382,-0.00243,0.01300,0.85893,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1573,-0.52289,0.02222,-0.00136,-0.00007,-0.00652,0.00536,1.60200,-0.00597,0.00027,-0.00799,-0.00093,-0.01274,-0.00122,0.01296,0.85891,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1593,-0.52289,0.02222,-0.00137,-0.00006,-0.00749,0.00426,1.60200,-0.00605,0.00027,-0.00808,-0.00087,-0.01178,-0.00013,0.01294,0.85890,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1613,-0.52289,0.02222,-0.00139,-0.00006,-0.00834,0.00327,1.60200,-0.00613,0.00028,-0.00819,-0.00082,-0.01094,0.00083,0.01294,0.85891,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1633,-0.52289,0.02222,-0.00140,-0.00005,-0.00907,0.00240,1.60200,-0.00620,0.00028,-0.00831,-0.00078,-0.01024,0.00166,0.01291,0.85891,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1654,-0.52289,0.02222,-0.00142,-0.00005,-0.00968,0.00164,1.60200,-0.00628,0.00028,-0.00843,-0.00075,-0.00966,0.00237,0.01287,0.85892,0,0.00018,-0.00073,-0.11702,0.46043,0.00575,0.00381,-0.00232,1
0.1674,-0.52155,0.02240,-0.00179,0.00005,-0.01138,0.00269,1.60250,-0.00636,0.00029,-0.01045,-0.00008,-0.00922,0.00294,0.01288,0.85888,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1694,-0.52155,0.02240,-0.00182,0.00005,-0.01176,0.00217,1.60250,-0.00643,0.00029,-0.01061,-0.00004,-0.00890,0.00339,0.01284,0.85892,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1714,-0.52155,0.02240,-0.00184,0.00006,-0.01202,0.00176,1.60250,-0.00651,0.00029,-0.01077,-0.00002,-0.00870,0.00371,0.01283,0.85897,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1734,-0.52155,0.02240,-0.00186,0.00006,-0.01216,0.00147,1.60250,-0.00659,0.00030,-0.01093,0.00000,-0.00864,0.00390,0.01281,0.85896,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1754,-0.52155,0.02240,-0.00189,0.00006,-0.01218,0.00129,1.60250,-0.00666,0.00030,-0.01109,0.00002,-0.00870,0.00397,0.01278,0.85896,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1774,-0.52155,0.02240,-0.00191,0.00007,-0.01209,0.00123,1.60250,-0.00674,0.00030,-0.01126,0.00004,-0.00890,0.00390,0.01275,0.85897,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1794,-0.52155,0.02240,-0.00194,0.00007,-0.01188,0.00129,1.60250,-0.00682,0.00031,-0.01142,0.00006,-0.00922,0.00371,0.01267,0.85898,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1814,-0.52155,0.02240,-0.00196,0.00007,-0.01156,0.00146,1.60250,-0.00689,0.00031,-0.01157,0.00007,-0.00966,0.00339,0.01265,0.85899,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1834,-0.52155,0.02240,-0.00198,0.00007,-0.01111,0.00175,1.60250,-0.00697,0.00031,-0.01173,0.00010,-0.01024,0.00294,0.01267,0.85898,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1854,-0.52155,0.02240,-0.00200,0.00008,-0.01055,0.00216,1.60250,-0.00704,0.00032,-0.01187,0.00012,-0.01094,0.00237,0.01262,0.85900,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1874,-0.52155,0.02240,-0.00202,0.00008,-0.00988,0.00268,1.60250,-0.00712,0.00032,-0.01201,0.00015,-0.01178,0.00166,0.01256,0.85901,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1894,-0.52155,0.02240,-0.00204,0.00009,-0.00908,0.00332,1.60250,-0.00720,0.00032,-0.01214,0.00019,-0.01274,0.00083,0.01259,0.85905,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1914,-0.52155,0.02240,-0.00206,0.00010,-0.00817,0.00407,1.60250,-0.00727,0.00033,-0.01226,0.00024,-0.01382,0.00013,0.01252,0.85901,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1934,-0.52155,0.02240,-0.00208,0.00010,-0.00715,0.00471,1.60250,-0.00735,0.00033,-0.01236,0.00030,-0.01504,-0.00045,0.01252,0.85901,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1954,-0.52155,0.02240,-0.00209,0.00011,-0.00601,0.00523,1.60250,-0.00742,0.00033,-0.01245,0.00036,-0.01638,-0.00090,0.01246,0.85903,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1974,-0.52155,0.02240,-0.00210,0.00013,-0.00475,0.00564,1.60250,-0.00750,0.00034,-0.01253,0.00044,-0.01786,-0.00122,0.01243,0.85901,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.1994,-0.52155,0.02240,-0.00211,0.00014,-0.00337,0.00593,1.60250,-0.00758,0.00034,-0.01259,0.00051,-0.01946,-0.00141,0.01233,0.85903,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.2014,-0.52155,0.02240,-0.00211,0.00015,-0.00188,0.00610,1.60250,-0.00765,0.00034,-0.01262,0.00059,-0.02093,-0.00147,0.01231,0.85900,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.2034,-0.52155,0.02240,-0.00212,0.00016,-0.00050,0.00615,1.60250,-0.00773,0.00035,-0.01264,0.00067,-0.02227,-0.00141,0.01229,0.85901,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.2054,-0.52155,0.02240,-0.00211,0.00017,0.00076,0.00609,1.60250,-0.00780,0.00035,-0.01265,0.00075,-0.02349,-0.00122,0.01222,0.85902,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.2074,-0.52155,0.02240,-0.00211,0.00019,0.00190,0.00592,1.60250,-0.00788,0.00036,-0.01264,0.00083,-0.02458,-0.00090,0.01222,0.85901,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.2094,-0.52155,0.02240,-0.00211,0.00020,0.00293,0.00562,1.60250,-0.00796,0.00036,-0.01261,0.00091,-0.02554,-0.00045,0.01212,0.85901,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
0.2114,-0.52155,0.02240,-0.00210,0.00021,0.00384,0.00521,1.60250,-0.00803,0.00036,-0.01257,0.00098,-0.02637,0.00013,0.01213,0.85900,0,-0.00164,-0.00029,-0.11064,0.46029,-0.00126,0.00200,0.00004,0
