t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0201,-0.45441,-0.02682,0.00922,-0.01401,-0.00805,0.00891,1.49384,-0.00143,-0.00008,0.00894,-0.01360,0.00819,-0.00845,0.01264,0.86011,0,0.00928,-0.01408,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0221,-0.45441,-0.02682,0.00920,-0.01400,-0.00926,0.01044,1.49384,-0.00157,-0.00009,0.00893,-0.01358,0.00922,-0.00998,0.01273,0.86008,0,0.00928,-0.01408,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0241,-0.45441,-0.02682,0.00918,-0.01397,-0.01036,0.01208,1.49384,-0.00172,-0.00010,0.00891,-0.01356,0.01011,-0.01158,0.01272,0.86007,0,0.00928,-0.01408,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0261,-0.45441,-0.02682,0.00916,-0.01395,-0.01134,0.01379,1.49384,-0.00186,-0.00011,0.00888,-0.01354,0.01088,-0.01318,0.01277,0.86006,0,0.00928,-0.01408,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0281,-0.45441,-0.02682,0.00914,-0.01392,-0.01220,0.01549,1.49384,-0.00200,-0.00012,0.00886,-0.01351,0.01152,-0.01466,0.01279,0.86001,0,0.00928,-0.01408,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0302,-0.45429,-0.02663,0.00891,-0.01385,-0.01230,0.01572,1.49370,-0.00215,-0.00013,0.00867,-0.01339,0.01203,-0.01600,0.01282,0.86002,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0322,-0.45429,-0.02663,0.00888,-0.01382,-0.01292,0.01719,1.49370,-0.00229,-0.00014,0.00865,-0.01336,0.01242,-0.01722,0.01286,0.85997,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0342,-0.45429,-0.02663,0.00886,-0.01378,-0.01343,0.01854,1.49370,-0.00243,-0.00014,0.00862,-0.01332,0.01267,-0.01830,0.01286,0.85996,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0362,-0.45429,-0.02663,0.00883,-0.01375,-0.01382,0.01978,1.49370,-0.00257,-0.00015,0.00859,-0.01329,0.01280,-0.01926,0.01289,0.85995,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0382,-0.45429,-0.02663,0.00880,-0.01371,-0.01409,0.02089,1.49370,-0.00272,-0.00016,0.00856,-0.01325,0.01280,-0.02010,0.01297,0.85991,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0402,-0.45429,-0.02663,0.00877,-0.01366,-0.01425,0.02189,1.49370,-0.00286,-0.00017,0.00853,-0.01320,0.01267,-0.02080,0.01292,0.85985,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0422,-0.45429,-0.02663,0.00874,-0.01362,-0.01429,0.02278,1.49370,-0.00300,-0.00018,0.00850,-0.01316,0.01242,-0.02138,0.01297,0.85981,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0442,-0.45429,-0.02663,0.00872,-0.01357,-0.01421,0.02354,1.49370,-0.00315,-0.00019,0.00848,-0.01312,0.01203,-0.02182,0.01298,0.85979,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0462,-0.45429,-0.02663,0.00869,-0.01352,-0.01402,0.02419,1.49370,-0.00329,-0.00019,0.00845,-0.01307,0.01152,-0.02214,0.01302,0.85975,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0482,-0.45429,-0.02663,0.00866,-0.01348,-0.01371,0.02472,1.49370,-0.00343,-0.00020,0.00842,-0.01302,0.01088,-0.02234,0.01300,0.85969,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0502,-0.45429,-0.02663,0.00863,-0.01343,-0.01328,0.02513,1.49370,-0.00357,-0.00021,0.00839,-0.01297,0.01011,-0.02240,0.01302,0.85965,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0522,-0.45429,-0.02663,0.00861,-0.01337,-0.01274,0.02543,1.49370,-0.00372,-0.00022,0.00836,-0.01293,0.00922,-0.02234,0.01303,0.85961,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0542,-0.45429,-0.02663,0.00858,-0.01332,-0.01207,0.02561,1.49370,-0.00386,-0.00023,0.00833,-0.01288,0.00819,-0.02214,0.01303,0.85961,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0563,-0.45429,-0.02663,0.00856,-0.01327,-0.01130,0.02567,1.49370,-0.00400,-0.00024,0.00831,-0.01283,0.00704,-0.02182,0.01302,0.85958,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0583,-0.45429,-0.02663,0.00854,-0.01322,-0.01040,0.02562,1.49370,-0.00415,-0.00024,0.00829,-0.01278,0.00576,-0.02138,0.01301,0.85956,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0603,-0.45429,-0.02663,0.00852,-0.01317,-0.00939,0.02544,1.49370,-0.00429,-0.00025,0.00826,-0.01273,0.00435,-0.02080,0.01307,0.85950,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0623,-0.45429,-0.02663,0.00850,-0.01312,-0.00826,0.02515,1.49370,-0.00443,-0.00026,0.00824,-0.01268,0.00307,-0.02010,0.01300,0.85947,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0643,-0.45429,-0.02663,0.00848,-0.01307,-0.00725,0.02475,1.49370,-0.00458,-0.00027,0.00823,-0.01263,0.00192,-0.01926,0.01307,0.85947,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0663,-0.45429,-0.02663,0.00847,-0.01302,-0.00635,0.02422,1.49370,-0.00472,-0.00028,0.00821,-0.01258,0.00090,-0.01830,0.01302,0.85939,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0683,-0.45429,-0.02663,0.00846,-0.01297,-0.00557,0.02358,1.49370,-0.00486,-0.00029,0.00820,-0.01254,0.00000,-0.01722,0.01303,0.85937,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0703,-0.45429,-0.02663,0.00845,-0.01293,-0.00491,0.02282,1.49370,-0.00500,-0.00030,0.00818,-0.01249,-0.00077,-0.01600,0.01306,0.85933,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0723,-0.45429,-0.02663,0.00844,-0.01288,-0.00436,0.02195,1.49370,-0.00515,-0.00030,0.00817,-0.01245,-0.00141,-0.01466,0.01306,0.85930,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0743,-0.45429,-0.02663,0.00843,-0.01284,-0.00393,0.02095,1.49370,-0.00529,-0.00031,0.00816,-0.01241,-0.00192,-0.01318,0.01298,0.85930,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0763,-0.45429,-0.02663,0.00842,-0.01280,-0.00361,0.01984,1.49370,-0.00543,-0.00032,0.00815,-0.01237,-0.00230,-0.01184,0.01300,0.85925,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0784,-0.45429,-0.02663,0.00842,-0.01276,-0.00341,0.01885,1.49370,-0.00558,-0.00033,0.00814,-0.01233,-0.00256,-0.01062,0.01301,0.85921,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0804,-0.45429,-0.02663,0.00841,-0.01272,-0.00333,0.01797,1.49370,-0.00572,-0.00034,0.00813,-0.01229,-0.00269,-0.00954,0.01305,0.85921,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0824,-0.45429,-0.02663,0.00840,-0.01269,-0.00336,0.01721,1.49370,-0.00586,-0.00035,0.00812,-0.01226,-0.00269,-0.00858,0.01303,0.85922,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0845,-0.45429,-0.02663,0.00840,-0.01265,-0.00351,0.01656,1.49370,-0.00601,-0.00035,0.00811,-0.01223,-0.00256,-0.00774,0.01308,0.85918,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0865,-0.45429,-0.02663,0.00839,-0.01262,-0.00378,0.01603,1.49370,-0.00616,-0.00036,0.00810,-0.01220,-0.00230,-0.00704,0.01304,0.85916,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0885,-0.45429,-0.02663,0.00838,-0.01259,-0.00416,0.01561,1.49370,-0.00630,-0.00037,0.00809,-0.01217,-0.00192,-0.00646,0.01302,0.85915,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0905,-0.45429,-0.02663,0.00837,-0.01256,-0.00466,0.01531,1.49370,-0.00644,-0.00038,0.00807,-0.01214,-0.00141,-0.00602,0.01303,0.85916,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0925,-0.45429,-0.02663,0.00836,-0.01253,-0.00527,0.01513,1.49370,-0.00658,-0.00039,0.00806,-0.01211,-0.00077,-0.00570,0.01307,0.85912,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0945,-0.45429,-0.02663,0.00835,-0.01250,-0.00601,0.01506,1.49370,-0.00673,-0.00040,0.00805,-0.01208,0.00000,-0.00550,0.01303,0.85910,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0965,-0.45429,-0.02663,0.00834,-0.01247,-0.00685,0.01511,1.49370,-0.00687,-0.00041,0.00803,-0.01205,0.00090,-0.00544,0.01304,0.85908,0,0.00883,-0.01397,-0.03535,0.41285,0.00202,0.00078,-0.00335,0
0.0985,-0.45295,-0.02748,0.00718,-0.01264,-0.01750,0.01281,1.49378,-0.00701,-0.00041,0.00730,-0.01248,0.00166,-0.00550,0.01303,0.85911,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1005,-0.45295,-0.02748,0.00714,-0.01262,-0.01833,0.01309,1.49378,-0.00715,-0.00042,0.00726,-0.01245,0.00230,-0.00570,0.01305,0.85908,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1025,-0.45295,-0.02748,0.00711,-0.01259,-0.01904,0.01349,1.49378,-0.00730,-0.00043,0.00722,-0.01242,0.00282,-0.00602,0.01308,0.85905,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1045,-0.45295,-0.02748,0.00707,-0.01256,-0.01963,0.01401,1.49378,-0.00744,-0.00044,0.00718,-0.01240,0.00320,-0.00646,0.01312,0.85902,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1065,-0.45295,-0.02748,0.00703,-0.01254,-0.02010,0.01464,1.49378,-0.00758,-0.00045,0.00714,-0.01237,0.00346,-0.00704,0.01308,0.85903,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1085,-0.45295,-0.02748,0.00699,-0.01251,-0.02046,0.01538,1.49378,-0.00772,-0.00046,0.00709,-0.01234,0.00358,-0.00774,0.01309,0.85901,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1105,-0.45295,-0.02748,0.00695,-0.01247,-0.02070,0.01624,1.49378,-0.00787,-0.00046,0.00705,-0.01231,0.00358,-0.00858,0.01313,0.85899,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1125,-0.45295,-0.02748,0.00691,-0.01244,-0.02082,0.01722,1.49378,-0.00801,-0.00047,0.00700,-0.01228,0.00346,-0.00954,0.01309,0.85898,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1145,-0.45295,-0.02748,0.00686,-0.01241,-0.02083,0.01832,1.49378,-0.00815,-0.00048,0.00696,-0.01225,0.00320,-0.01062,0.01312,0.85894,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1165,-0.45295,-0.02748,0.00682,-0.01237,-0.02072,0.01953,1.49378,-0.00829,-0.00049,0.00691,-0.01221,0.00282,-0.01184,0.01317,0.85892,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1186,-0.45295,-0.02748,0.00678,-0.01233,-0.02049,0.02085,1.49378,-0.00844,-0.00050,0.00687,-0.01217,0.00230,-0.01293,0.01311,0.85889,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1206,-0.45295,-0.02748,0.00674,-0.01228,-0.02014,0.02206,1.49378,-0.00858,-0.00051,0.00682,-0.01213,0.00166,-0.01389,0.01313,0.85883,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1226,-0.45295,-0.02748,0.00670,-0.01224,-0.01968,0.02315,1.49378,-0.00872,-0.00051,0.00678,-0.01208,0.00090,-0.01472,0.01307,0.85883,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1246,-0.45295,-0.02748,0.00666,-0.01219,-0.01910,0.02412,1.49378,-0.00886,-0.00052,0.00674,-0.01204,0.00000,-0.01542,0.01314,0.85878,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1266,-0.45295,-0.02748,0.00662,-0.01214,-0.01840,0.02498,1.49378,-0.00901,-0.00053,0.00670,-0.01199,-0.00102,-0.01600,0.01311,0.85875,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1286,-0.45295,-0.02748,0.00659,-0.01209,-0.01759,0.02572,1.49378,-0.00915,-0.00054,0.00666,-0.01194,-0.00218,-0.01645,0.01316,0.85872,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1306,-0.45295,-0.02748,0.00655,-0.01204,-0.01666,0.02634,1.49378,-0.00930,-0.00055,0.00662,-0.01189,-0.00320,-0.01677,0.01308,0.85867,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1326,-0.45295,-0.02748,0.00652,-0.01199,-0.01585,0.02685,1.49378,-0.00944,-0.00056,0.00658,-0.01184,-0.00410,-0.01696,0.01309,0.85861,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1346,-0.45295,-0.02748,0.00649,-0.01193,-0.01515,0.02723,1.49378,-0.00958,-0.00057,0.00654,-0.01179,-0.00486,-0.01702,0.01306,0.85858,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1366,-0.45295,-0.02748,0.00646,-0.01188,-0.01456,0.02750,1.49378,-0.00972,-0.00057,0.00651,-0.01174,-0.00550,-0.01696,0.01303,0.85855,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1386,-0.45295,-0.02748,0.00643,-0.01182,-0.01410,0.02765,1.49378,-0.00986,-0.00058,0.00648,-0.01168,-0.00602,-0.01677,0.01302,0.85852,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1406,-0.45295,-0.02748,0.00640,-0.01177,-0.01375,0.02769,1.49378,-0.01001,-0.00059,0.00644,-0.01163,-0.00640,-0.01645,0.01299,0.85849,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1426,-0.45295,-0.02748,0.00638,-0.01171,-0.01351,0.02761,1.49378,-0.01015,-0.00060,0.00641,-0.01158,-0.00666,-0.01600,0.01300,0.85849,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1446,-0.45295,-0.02748,0.00635,-0.01166,-0.01339,0.02741,1.49378,-0.01029,-0.00061,0.00638,-0.01152,-0.00678,-0.01542,0.01299,0.85847,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1466,-0.45295,-0.02748,0.00632,-0.01160,-0.01339,0.02709,1.49378,-0.01043,-0.00062,0.00635,-0.01147,-0.00678,-0.01472,0.01298,0.85841,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1486,-0.45295,-0.02748,0.00630,-0.01155,-0.01350,0.02666,1.49378,-0.01058,-0.00062,0.00631,-0.01142,-0.00666,-0.01389,0.01298,0.85839,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1506,-0.45295,-0.02748,0.00627,-0.01150,-0.01373,0.02611,1.49378,-0.01072,-0.00063,0.00628,-0.01137,-0.00640,-0.01293,0.01298,0.85834,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1526,-0.45295,-0.02748,0.00624,-0.01144,-0.01407,0.02544,1.49378,-0.01086,-0.00064,0.00625,-0.01132,-0.00602,-0.01196,0.01297,0.85835,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1546,-0.45295,-0.02748,0.00621,-0.01139,-0.01453,0.02476,1.49378,-0.01101,-0.00065,0.00621,-0.01127,-0.00550,-0.01112,0.01291,0.85830,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1567,-0.45295,-0.02748,0.00618,-0.01135,-0.01511,0.02420,1.49378,-0.01115,-0.00066,0.00618,-0.01122,-0.00497,-0.01041,0.01289,0.85826,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1587,-0.45295,-0.02748,0.00615,-0.01130,-0.01570,0.02375,1.49378,-0.01129,-0.00067,0.00614,-0.01118,-0.00457,-0.00982,0.01295,0.85825,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1607,-0.45295,-0.02748,0.00612,-0.01125,-0.01617,0.02342,1.49378,-0.01143,-0.00067,0.00610,-0.01113,-0.00430,-0.00937,0.01289,0.85823,0,0.00782,-0.01336,-0.03350,0.41313,0.00030,0.00008,0.00671,0
0.1627,-0.45170,-0.02940,0.00604,-0.01030,-0.01605,0.02987,1.49451,-0.01158,-0.00068,0.00639,-0.01079,-0.00415,-0.00904,0.01290,0.85822,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1647,-0.45170,-0.02940,0.00601,-0.01024,-0.01629,0.02976,1.49451,-0.01172,-0.00069,0.00636,-0.01073,-0.00413,-0.00884,0.01293,0.85823,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1667,-0.45170,-0.02940,0.00598,-0.01018,-0.01641,0.02976,1.49451,-0.01187,-0.00070,0.00632,-0.01067,-0.00424,-0.00877,0.01293,0.85819,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1687,-0.45170,-0.02940,0.00595,-0.01012,-0.01642,0.02987,1.49451,-0.01201,-0.00071,0.00628,-0.01062,-0.00448,-0.00883,0.01291,0.85821,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1707,-0.45170,-0.02940,0.00591,-0.01006,-0.01631,0.03010,1.49451,-0.01215,-0.00072,0.00624,-0.01056,-0.00484,-0.00901,0.01289,0.85815,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1727,-0.45170,-0.02940,0.00588,-0.01000,-0.01608,0.03045,1.49451,-0.01229,-0.00073,0.00620,-0.01050,-0.00533,-0.00932,0.01293,0.85816,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1748,-0.45170,-0.02940,0.00585,-0.00994,-0.01574,0.03091,1.49451,-0.01244,-0.00073,0.00616,-0.01044,-0.00596,-0.00976,0.01286,0.85813,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1768,-0.45170,-0.02940,0.00582,-0.00988,-0.01528,0.03149,1.49451,-0.01258,-0.00074,0.00612,-0.01038,-0.00646,-0.01033,0.01287,0.85811,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1788,-0.45170,-0.02940,0.00579,-0.00981,-0.01493,0.03218,1.49451,-0.01272,-0.00075,0.00609,-0.01032,-0.00683,-0.01103,0.01280,0.85806,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1808,-0.45170,-0.02940,0.00576,-0.00975,-0.01469,0.03298,1.49451,-0.01287,-0.00076,0.00605,-0.01026,-0.00707,-0.01160,0.01284,0.85808,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1828,-0.45170,-0.02940,0.00573,-0.00968,-0.01457,0.03367,1.49451,-0.01301,-0.00077,0.00602,-0.01019,-0.00719,-0.01204,0.01275,0.85799,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1848,-0.45170,-0.02940,0.00570,-0.00961,-0.01457,0.03424,1.49451,-0.01315,-0.00078,0.00598,-0.01013,-0.00717,-0.01235,0.01274,0.85802,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1868,-0.45170,-0.02940,0.00567,-0.00954,-0.01468,0.03470,1.49451,-0.01329,-0.00078,0.00594,-0.01006,-0.00729,-0.01253,0.01269,0.85798,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1888,-0.45170,-0.02940,0.00564,-0.00947,-0.01468,0.03503,1.49451,-0.01343,-0.00079,0.00591,-0.00999,-0.00753,-0.01259,0.01267,0.85798,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1908,-0.45170,-0.02940,0.00561,-0.00940,-0.01456,0.03525,1.49451,-0.01358,-0.00080,0.00587,-0.00993,-0.00771,-0.01252,0.01264,0.85791,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1928,-0.45170,-0.02940,0.00558,-0.00933,-0.01450,0.03535,1.49451,-0.01372,-0.00081,0.00583,-0.00986,-0.00789,-0.01232,0.01270,0.85792,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1948,-0.45170,-0.02940,0.00555,-0.00926,-0.01443,0.03534,1.49451,-0.01386,-0.00082,0.00580,-0.00979,-0.00806,-0.01199,0.01270,0.85790,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1968,-0.45170,-0.02940,0.00552,-0.00919,-0.01437,0.03520,1.49451,-0.01400,-0.00083,0.00576,-0.00972,-0.00824,-0.01153,0.01266,0.85783,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.1988,-0.45170,-0.02940,0.00550,-0.00912,-0.01430,0.03495,1.49451,-0.01415,-0.00083,0.00572,-0.00965,-0.00842,-0.01095,0.01263,0.85784,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.2008,-0.45170,-0.02940,0.00547,-0.00905,-0.01424,0.03458,1.49451,-0.01429,-0.00084,0.00569,-0.00959,-0.00860,-0.01043,0.01265,0.85785,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.2028,-0.45170,-0.02940,0.00544,-0.00898,-0.01417,0.03427,1.49451,-0.01443,-0.00085,0.00565,-0.00952,-0.00878,-0.01004,0.01260,0.85781,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.2048,-0.45170,-0.02940,0.00541,-0.00892,-0.01411,0.03407,1.49451,-0.01457,-0.00086,0.00562,-0.00945,-0.00896,-0.00978,0.01264,0.85776,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.2068,-0.45170,-0.02940,0.00538,-0.00885,-0.01404,0.03399,1.49451,-0.01472,-0.00087,0.00558,-0.00939,-0.00914,-0.00964,0.01265,0.85774,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
0.2088,-0.45170,-0.02940,0.00535,-0.00878,-0.01397,0.03402,1.49451,-0.01486,-0.00088,0.00554,-0.00932,-0.00932,-0.00963,0.01260,0.85777,0,0.00665,-0.01146,-0.03160,0.41423,-0.00109,-0.00153,0.00287,0
