t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
3.9035,-0.37482,0.03179,0.00249,-0.00077,-0.00732,0.00125,1.55666,-0.07993,0.00335,-0.00911,0.00216,-0.08783,0.00551,-0.19810,0.86995,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9055,-0.37482,0.03179,0.00247,-0.00077,-0.00704,0.00125,1.55666,-0.07993,0.00335,-0.00922,0.00217,-0.08831,0.00553,-0.19824,0.86997,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9075,-0.37482,0.03179,0.00246,-0.00076,-0.00665,0.00125,1.55666,-0.07993,0.00335,-0.00933,0.00219,-0.08891,0.00554,-0.19845,0.86994,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9095,-0.37482,0.03179,0.00244,-0.00076,-0.00615,0.00125,1.55666,-0.07993,0.00335,-0.00944,0.00220,-0.08939,0.00555,-0.19869,0.86998,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9115,-0.37482,0.03179,0.00243,-0.00076,-0.00576,0.00125,1.55666,-0.07993,0.00335,-0.00954,0.00221,-0.08974,0.00557,-0.19884,0.86999,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9135,-0.37482,0.03179,0.00242,-0.00076,-0.00548,0.00126,1.55666,-0.07993,0.00335,-0.00964,0.00223,-0.08996,0.00558,-0.19907,0.86999,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9155,-0.37482,0.03179,0.00241,-0.00075,-0.00532,0.00126,1.55666,-0.07993,0.00335,-0.00974,0.00224,-0.09005,0.00559,-0.19922,0.87003,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9175,-0.37482,0.03179,0.00240,-0.00075,-0.00528,0.00126,1.55666,-0.07993,0.00335,-0.00983,0.00225,-0.09002,0.00561,-0.19942,0.87003,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9195,-0.37482,0.03179,0.00239,-0.00075,-0.00536,0.00126,1.55666,-0.07993,0.00335,-0.00993,0.00227,-0.08986,0.00562,-0.19957,0.87002,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9215,-0.37482,0.03179,0.00238,-0.00075,-0.00554,0.00126,1.55666,-0.07993,0.00335,-0.01003,0.00228,-0.08983,0.00563,-0.19975,0.87006,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9235,-0.37482,0.03179,0.00237,-0.00074,-0.00561,0.00126,1.55666,-0.07993,0.00335,-0.01013,0.00229,-0.08993,0.00565,-0.19988,0.87007,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9255,-0.37482,0.03179,0.00236,-0.00074,-0.00556,0.00126,1.55666,-0.07993,0.00335,-0.01023,0.00231,-0.09016,0.00566,-0.20013,0.87006,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9275,-0.37482,0.03179,0.00235,-0.00074,-0.00540,0.00126,1.55666,-0.07993,0.00335,-0.01032,0.00232,-0.09025,0.00567,-0.20024,0.87010,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9295,-0.37482,0.03179,0.00233,-0.00074,-0.00535,0.00126,1.55666,-0.07993,0.00335,-0.01042,0.00234,-0.09035,0.00569,-0.20043,0.87009,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9338,-0.37482,0.03179,0.00232,-0.00073,-0.00530,0.00126,1.55666,-0.07993,0.00335,-0.01057,0.00235,-0.09050,0.00570,-0.20081,0.87014,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9358,-0.37482,0.03179,0.00231,-0.00073,-0.00521,0.00126,1.55666,-0.07993,0.00335,-0.01067,0.00236,-0.09060,0.00572,-0.20099,0.87009,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9378,-0.37482,0.03179,0.00230,-0.00073,-0.00516,0.00126,1.55666,-0.07993,0.00335,-0.01077,0.00238,-0.09070,0.00573,-0.20116,0.87013,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9398,-0.37482,0.03179,0.00229,-0.00073,-0.00511,0.00126,1.55666,-0.07993,0.00335,-0.01086,0.00239,-0.09079,0.00574,-0.20140,0.87013,0,0.00309,-0.00085,-0.04319,0.44163,-0.07888,-0.00681,-0.00742,1
3.9418,-0.36886,0.03123,0.00253,-0.00066,-0.00429,0.00147,1.55542,-0.07993,0.00335,-0.00803,0.00251,-0.09076,0.00586,-0.20152,0.87016,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9438,-0.36886,0.03123,0.00252,-0.00066,-0.00436,0.00138,1.55542,-0.07993,0.00335,-0.00812,0.00253,-0.09060,0.00588,-0.20172,0.87015,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9458,-0.36886,0.03123,0.00251,-0.00066,-0.00455,0.00137,1.55542,-0.07993,0.00335,-0.00821,0.00254,-0.09031,0.00589,-0.20188,0.87019,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9478,-0.36886,0.03123,0.00250,-0.00065,-0.00486,0.00137,1.55542,-0.07993,0.00335,-0.00830,0.00256,-0.08989,0.00591,-0.20209,0.87016,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9498,-0.36886,0.03123,0.00249,-0.00065,-0.00528,0.00137,1.55542,-0.07993,0.00335,-0.00839,0.00257,-0.08935,0.00592,-0.20226,0.87017,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9518,-0.36886,0.03123,0.00248,-0.00065,-0.00582,0.00137,1.55542,-0.07993,0.00335,-0.00849,0.00259,-0.08867,0.00594,-0.20241,0.87019,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9539,-0.36886,0.03123,0.00247,-0.00065,-0.00648,0.00137,1.55542,-0.07993,0.00335,-0.00860,0.00260,-0.08813,0.00595,-0.20262,0.87023,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9559,-0.36886,0.03123,0.00246,-0.00064,-0.00702,0.00137,1.55542,-0.07993,0.00335,-0.00871,0.00261,-0.08771,0.00597,-0.20277,0.87022,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9579,-0.36886,0.03123,0.00244,-0.00064,-0.00744,0.00136,1.55542,-0.07993,0.00335,-0.00882,0.00263,-0.08742,0.00598,-0.20292,0.87028,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9600,-0.36886,0.03123,0.00243,-0.00064,-0.00775,0.00136,1.55542,-0.07993,0.00335,-0.00894,0.00264,-0.08726,0.00600,-0.20310,0.87025,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9620,-0.36886,0.03123,0.00241,-0.00064,-0.00794,0.00136,1.55542,-0.07993,0.00335,-0.00906,0.00266,-0.08723,0.00601,-0.20325,0.87027,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9640,-0.36886,0.03123,0.00240,-0.00063,-0.00801,0.00136,1.55542,-0.07993,0.00335,-0.00918,0.00267,-0.08732,0.00603,-0.20343,0.87026,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9660,-0.36886,0.03123,0.00238,-0.00063,-0.00797,0.00136,1.55542,-0.07993,0.00335,-0.00930,0.00269,-0.08755,0.00604,-0.20364,0.87025,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9680,-0.36886,0.03123,0.00236,-0.00063,-0.00780,0.00135,1.55542,-0.07993,0.00335,-0.00942,0.00270,-0.08790,0.00605,-0.20382,0.87030,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9700,-0.36886,0.03123,0.00235,-0.00062,-0.00753,0.00135,1.55542,-0.07993,0.00335,-0.00954,0.00272,-0.08838,0.00607,-0.20397,0.87029,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9720,-0.36886,0.03123,0.00233,-0.00062,-0.00713,0.00135,1.55542,-0.07993,0.00335,-0.00966,0.00273,-0.08898,0.00608,-0.20413,0.87031,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9740,-0.36886,0.03123,0.00232,-0.00062,-0.00662,0.00135,1.55542,-0.07993,0.00335,-0.00977,0.00275,-0.08970,0.00610,-0.20435,0.87032,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9761,-0.36886,0.03123,0.00231,-0.00062,-0.00601,0.00135,1.55542,-0.07993,0.00335,-0.00988,0.00276,-0.09029,0.00611,-0.20456,0.87032,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9781,-0.36886,0.03123,0.00230,-0.00061,-0.00552,0.00134,1.55542,-0.07993,0.00335,-0.00998,0.00277,-0.09074,0.00613,-0.20471,0.87034,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9801,-0.36886,0.03123,0.00229,-0.00061,-0.00515,0.00134,1.55542,-0.07993,0.00335,-0.01007,0.00279,-0.09108,0.00614,-0.20496,0.87031,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9821,-0.36886,0.03123,0.00228,-0.00061,-0.00488,0.00134,1.55542,-0.07993,0.00335,-0.01017,0.00280,-0.09128,0.00615,-0.20507,0.87036,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9841,-0.36886,0.03123,0.00227,-0.00061,-0.00474,0.00134,1.55542,-0.07993,0.00335,-0.01026,0.00282,-0.09135,0.00617,-0.20532,0.87039,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9861,-0.36886,0.03123,0.00226,-0.00060,-0.00471,0.00134,1.55542,-0.07993,0.00335,-0.01035,0.00283,-0.09130,0.00618,-0.20551,0.87041,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9881,-0.36886,0.03123,0.00225,-0.00060,-0.00480,0.00133,1.55542,-0.07993,0.00335,-0.01044,0.00285,-0.09112,0.00620,-0.20571,0.87039,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9901,-0.36886,0.03123,0.00224,-0.00060,-0.00501,0.00133,1.55542,-0.07993,0.00335,-0.01054,0.00286,-0.09081,0.00621,-0.20590,0.87039,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9921,-0.36886,0.03123,0.00223,-0.00060,-0.00533,0.00133,1.55542,-0.07993,0.00335,-0.01063,0.00287,-0.09056,0.00623,-0.20609,0.87041,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9941,-0.36886,0.03123,0.00222,-0.00059,-0.00559,0.00133,1.55542,-0.07993,0.00335,-0.01073,0.00289,-0.09044,0.00624,-0.20625,0.87040,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9961,-0.36886,0.03123,0.00220,-0.00059,-0.00574,0.00132,1.55542,-0.07993,0.00335,-0.01083,0.00290,-0.09045,0.00625,-0.20641,0.87042,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
3.9981,-0.36886,0.03123,0.00219,-0.00059,-0.00577,0.00132,1.55542,-0.07993,0.00335,-0.01093,0.00292,-0.09058,0.00627,-0.20663,0.87044,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0001,-0.36886,0.03123,0.00218,-0.00058,-0.00569,0.00132,1.55542,-0.07993,0.00335,-0.01103,0.00293,-0.09085,0.00628,-0.20675,0.87047,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0021,-0.36886,0.03123,0.00217,-0.00058,-0.00549,0.00132,1.55542,-0.07993,0.00335,-0.01113,0.00294,-0.09106,0.00630,-0.20692,0.87045,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0041,-0.36886,0.03123,0.00216,-0.00058,-0.00533,0.00131,1.55542,-0.07993,0.00335,-0.01123,0.00296,-0.09116,0.00631,-0.20712,0.87049,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0061,-0.36886,0.03123,0.00215,-0.00058,-0.00528,0.00131,1.55542,-0.07993,0.00335,-0.01132,0.00297,-0.09125,0.00632,-0.20723,0.87049,0,0.00300,-0.00066,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0081,-0.36348,0.03178,0.00243,-0.00065,-0.00409,0.00105,1.55542,-0.07993,0.00335,-0.00846,0.00281,-0.09122,0.00621,-0.20745,0.87051,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0101,-0.36348,0.03178,0.00242,-0.00065,-0.00416,0.00116,1.55542,-0.07993,0.00335,-0.00854,0.00282,-0.09106,0.00617,-0.20769,0.87051,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0121,-0.36348,0.03178,0.00242,-0.00064,-0.00435,0.00121,1.55542,-0.07993,0.00335,-0.00863,0.00283,-0.09078,0.00619,-0.20787,0.87053,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0141,-0.36348,0.03178,0.00241,-0.00064,-0.00465,0.00121,1.55542,-0.07993,0.00335,-0.00872,0.00285,-0.09036,0.00620,-0.20806,0.87054,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0161,-0.36348,0.03178,0.00240,-0.00064,-0.00507,0.00121,1.55542,-0.07993,0.00335,-0.00881,0.00286,-0.08982,0.00621,-0.20816,0.87056,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0181,-0.36348,0.03178,0.00239,-0.00064,-0.00561,0.00121,1.55542,-0.07993,0.00335,-0.00891,0.00287,-0.08915,0.00623,-0.20832,0.87058,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0201,-0.36348,0.03178,0.00237,-0.00063,-0.00626,0.00120,1.55542,-0.07993,0.00335,-0.00901,0.00289,-0.08860,0.00624,-0.20852,0.87054,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0221,-0.36348,0.03178,0.00236,-0.00063,-0.00680,0.00120,1.55542,-0.07993,0.00335,-0.00912,0.00290,-0.08819,0.00625,-0.20868,0.87060,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0241,-0.36348,0.03178,0.00235,-0.00063,-0.00722,0.00120,1.55542,-0.07993,0.00335,-0.00923,0.00291,-0.08790,0.00627,-0.20889,0.87063,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0261,-0.36348,0.03178,0.00233,-0.00063,-0.00752,0.00120,1.55542,-0.07993,0.00335,-0.00935,0.00293,-0.08774,0.00628,-0.20901,0.87061,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0281,-0.36348,0.03178,0.00232,-0.00062,-0.00770,0.00120,1.55542,-0.07993,0.00335,-0.00946,0.00294,-0.08771,0.00629,-0.20922,0.87060,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0301,-0.36348,0.03178,0.00230,-0.00062,-0.00777,0.00120,1.55542,-0.07993,0.00335,-0.00958,0.00295,-0.08781,0.00630,-0.20935,0.87064,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0321,-0.36348,0.03178,0.00229,-0.00062,-0.00773,0.00120,1.55542,-0.07993,0.00335,-0.00970,0.00296,-0.08803,0.00632,-0.20954,0.87064,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0342,-0.36348,0.03178,0.00227,-0.00062,-0.00756,0.00120,1.55542,-0.07993,0.00335,-0.00982,0.00298,-0.08838,0.00633,-0.20977,0.87066,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0362,-0.36348,0.03178,0.00226,-0.00062,-0.00728,0.00120,1.55542,-0.07993,0.00335,-0.00994,0.00299,-0.08886,0.00634,-0.20989,0.87067,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0382,-0.36348,0.03178,0.00224,-0.00061,-0.00689,0.00120,1.55542,-0.07993,0.00335,-0.01005,0.00300,-0.08947,0.00636,-0.21014,0.87067,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0402,-0.36348,0.03178,0.00223,-0.00061,-0.00637,0.00120,1.55542,-0.07993,0.00335,-0.01016,0.00302,-0.09009,0.00637,-0.21032,0.87070,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0422,-0.36348,0.03178,0.00222,-0.00061,-0.00585,0.00120,1.55542,-0.07993,0.00335,-0.01026,0.00303,-0.09058,0.00638,-0.21049,0.87069,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0442,-0.36348,0.03178,0.00221,-0.00061,-0.00545,0.00120,1.55542,-0.07993,0.00335,-0.01036,0.00304,-0.09094,0.00640,-0.21073,0.87071,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0462,-0.36348,0.03178,0.00220,-0.00060,-0.00516,0.00119,1.55542,-0.07993,0.00335,-0.01046,0.00306,-0.09117,0.00641,-0.21089,0.87073,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0482,-0.36348,0.03178,0.00218,-0.00060,-0.00499,0.00119,1.55542,-0.07993,0.00335,-0.01055,0.00307,-0.09127,0.00642,-0.21104,0.87075,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0502,-0.36348,0.03178,0.00218,-0.00060,-0.00493,0.00119,1.55542,-0.07993,0.00335,-0.01065,0.00308,-0.09125,0.00643,-0.21123,0.87077,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0522,-0.36348,0.03178,0.00217,-0.00060,-0.00499,0.00119,1.55542,-0.07993,0.00335,-0.01074,0.00309,-0.09110,0.00645,-0.21141,0.87081,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0542,-0.36348,0.03178,0.00215,-0.00059,-0.00517,0.00119,1.55542,-0.07993,0.00335,-0.01083,0.00311,-0.09082,0.00646,-0.21166,0.87076,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0562,-0.36348,0.03178,0.00214,-0.00059,-0.00546,0.00119,1.55542,-0.07993,0.00335,-0.01093,0.00312,-0.09066,0.00647,-0.21176,0.87087,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0582,-0.36348,0.03178,0.00213,-0.00059,-0.00564,0.00119,1.55542,-0.07993,0.00335,-0.01103,0.00313,-0.09064,0.00649,-0.21201,0.87084,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0602,-0.36348,0.03178,0.00212,-0.00059,-0.00570,0.00119,1.55542,-0.07993,0.00335,-0.01113,0.00315,-0.09074,0.00650,-0.21216,0.87083,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0622,-0.36348,0.03178,0.00211,-0.00058,-0.00564,0.00118,1.55542,-0.07993,0.00335,-0.01123,0.00316,-0.09098,0.00651,-0.21237,0.87085,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0642,-0.36348,0.03178,0.00210,-0.00058,-0.00547,0.00118,1.55542,-0.07993,0.00335,-0.01133,0.00317,-0.09126,0.00652,-0.21250,0.87089,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0662,-0.36348,0.03178,0.00209,-0.00058,-0.00525,0.00118,1.55542,-0.07993,0.00335,-0.01143,0.00318,-0.09141,0.00654,-0.21265,0.87091,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0682,-0.36348,0.03178,0.00208,-0.00058,-0.00514,0.00118,1.55542,-0.07993,0.00335,-0.01152,0.00320,-0.09145,0.00655,-0.21284,0.87090,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0702,-0.36348,0.03178,0.00207,-0.00057,-0.00514,0.00118,1.55542,-0.07993,0.00335,-0.01162,0.00321,-0.09155,0.00656,-0.21302,0.87092,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0722,-0.36348,0.03178,0.00206,-0.00057,-0.00509,0.00118,1.55542,-0.07993,0.00335,-0.01171,0.00322,-0.09164,0.00658,-0.21325,0.87090,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0742,-0.36348,0.03178,0.00205,-0.00057,-0.00504,0.00118,1.55542,-0.07993,0.00335,-0.01181,0.00324,-0.09174,0.00659,-0.21340,0.87096,0,0.00292,-0.00077,-0.04422,0.44156,-0.07760,-0.00647,-0.00946,1
4.0763,-0.35787,0.03224,0.00247,-0.00074,-0.00328,0.00057,1.55404,-0.07993,0.00335,-0.00825,0.00260,-0.09170,0.00647,-0.21358,0.87097,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0783,-0.35787,0.03224,0.00246,-0.00074,-0.00335,0.00069,1.55404,-0.07993,0.00335,-0.00833,0.00261,-0.09154,0.00623,-0.21381,0.87097,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0803,-0.35787,0.03224,0.00245,-0.00074,-0.00354,0.00092,1.55404,-0.07993,0.00335,-0.00841,0.00262,-0.09125,0.00597,-0.21397,0.87101,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0823,-0.35787,0.03224,0.00245,-0.00073,-0.00385,0.00117,1.55404,-0.07993,0.00335,-0.00849,0.00263,-0.09083,0.00584,-0.21409,0.87101,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0843,-0.35787,0.03224,0.00244,-0.00073,-0.00427,0.00130,1.55404,-0.07993,0.00335,-0.00857,0.00264,-0.09029,0.00584,-0.21431,0.87102,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0863,-0.35787,0.03224,0.00243,-0.00073,-0.00481,0.00132,1.55404,-0.07993,0.00335,-0.00866,0.00266,-0.08962,0.00596,-0.21444,0.87104,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0883,-0.35787,0.03224,0.00242,-0.00073,-0.00547,0.00122,1.55404,-0.07993,0.00335,-0.00876,0.00267,-0.08881,0.00602,-0.21465,0.87106,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0903,-0.35787,0.03224,0.00241,-0.00072,-0.00624,0.00118,1.55404,-0.07993,0.00335,-0.00886,0.00269,-0.08814,0.00604,-0.21482,0.87104,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0923,-0.35787,0.03224,0.00239,-0.00072,-0.00689,0.00118,1.55404,-0.07993,0.00335,-0.00897,0.00270,-0.08760,0.00605,-0.21497,0.87107,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0943,-0.35787,0.03224,0.00238,-0.00072,-0.00743,0.00118,1.55404,-0.07993,0.00335,-0.00908,0.00271,-0.08718,0.00606,-0.21519,0.87106,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0963,-0.35787,0.03224,0.00236,-0.00072,-0.00785,0.00118,1.55404,-0.07993,0.00335,-0.00920,0.00272,-0.08689,0.00608,-0.21534,0.87108,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.0983,-0.35787,0.03224,0.00235,-0.00071,-0.00816,0.00118,1.55404,-0.07993,0.00335,-0.00932,0.00274,-0.08673,0.00609,-0.21550,0.87108,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.1003,-0.35787,0.03224,0.00233,-0.00071,-0.00835,0.00118,1.55404,-0.07993,0.00335,-0.00945,0.00275,-0.08669,0.00610,-0.21567,0.87111,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.1023,-0.35787,0.03224,0.00232,-0.00071,-0.00842,0.00118,1.55404,-0.07993,0.00335,-0.00957,0.00276,-0.08679,0.00611,-0.21586,0.87112,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.1043,-0.35787,0.03224,0.00230,-0.00071,-0.00837,0.00118,1.55404,-0.07993,0.00335,-0.00970,0.00277,-0.08701,0.00613,-0.21606,0.87111,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.1063,-0.35787,0.03224,0.00228,-0.00071,-0.00821,0.00118,1.55404,-0.07993,0.00335,-0.00982,0.00279,-0.08736,0.00614,-0.21624,0.87113,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.1083,-0.35787,0.03224,0.00227,-0.00070,-0.00793,0.00119,1.55404,-0.07993,0.00335,-0.00994,0.00280,-0.08784,0.00615,-0.21642,0.87112,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.1103,-0.35787,0.03224,0.00225,-0.00070,-0.00754,0.00119,1.55404,-0.07993,0.00335,-0.01006,0.00281,-0.08845,0.00617,-0.21659,0.87115,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.1123,-0.35787,0.03224,0.00224,-0.00070,-0.00703,0.00119,1.55404,-0.07993,0.00335,-0.01018,0.00283,-0.08918,0.00618,-0.21676,0.87113,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
4.1143,-0.35787,0.03224,0.00222,-0.00070,-0.00640,0.00119,1.55404,-0.07993,0.00335,-0.01029,0.00284,-0.09004,0.00619,-0.21699,0.87114,0,0.00304,-0.00093,-0.04277,0.43985,-0.07942,-0.00533,-0.01339,1
