t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
6.6989,-0.03024,-0.03753,0.00473,0.00615,-0.00699,-0.00909,0.01038,-0.00000,-0.00000,0.00497,0.00441,0.00171,-0.00040,-0.24278,0.85907,0,0.00657,0.00822
6.7010,-0.03024,-0.03753,0.00472,0.00613,-0.00679,-0.00910,0.01038,-0.00000,-0.00000,0.00489,0.00431,0.00152,-0.00039,-0.24277,0.85906,0,0.00657,0.00822
6.7030,-0.03024,-0.03753,0.00470,0.00611,-0.00670,-0.00921,0.01038,-0.00000,-0.00000,0.00482,0.00421,0.00145,-0.00025,-0.24273,0.85906,0,0.00657,0.00822
6.7050,-0.03024,-0.03753,0.00469,0.00610,-0.00671,-0.00943,0.01038,-0.00000,-0.00000,0.00475,0.00411,0.00151,0.00002,-0.24278,0.85914,0,0.00657,0.00822
6.7070,-0.03024,-0.03753,0.00468,0.00608,-0.00684,-0.00977,0.01038,-0.00000,-0.00000,0.00467,0.00401,0.00169,0.00042,-0.24278,0.85912,0,0.00657,0.00822
6.7090,-0.03024,-0.03753,0.00466,0.00606,-0.00708,-0.01021,0.01038,-0.00000,-0.00000,0.00460,0.00391,0.00201,0.00094,-0.24273,0.85909,0,0.00657,0.00822
6.7110,-0.03024,-0.03753,0.00465,0.00604,-0.00743,-0.01076,0.01038,-0.00000,-0.00000,0.00452,0.00380,0.00245,0.00159,-0.24276,0.85909,0,0.00657,0.00822
6.7130,-0.03024,-0.03753,0.00463,0.00601,-0.00788,-0.01141,0.01038,-0.00000,-0.00000,0.00444,0.00368,0.00302,0.00237,-0.24274,0.85910,0,0.00657,0.00822
6.7150,-0.03024,-0.03753,0.00462,0.00599,-0.00845,-0.01218,0.01038,-0.00000,-0.00000,0.00435,0.00356,0.00372,0.00328,-0.24271,0.85907,0,0.00657,0.00822
6.7171,-0.03024,-0.03753,0.00460,0.00596,-0.00912,-0.01306,0.01038,-0.00000,-0.00000,0.00426,0.00343,0.00429,0.00406,-0.24278,0.85906,0,0.00657,0.00822
6.7191,-0.03024,-0.03753,0.00458,0.00594,-0.00969,-0.01382,0.01038,-0.00000,-0.00000,0.00416,0.00329,0.00473,0.00472,-0.24274,0.85909,0,0.00657,0.00822
6.7211,-0.03024,-0.03753,0.00456,0.00591,-0.01014,-0.01448,0.01038,-0.00000,-0.00000,0.00406,0.00314,0.00504,0.00524,-0.24272,0.85910,0,0.00657,0.00822
6.7231,-0.03024,-0.03753,0.00454,0.00588,-0.01049,-0.01503,0.01038,-0.00000,-0.00000,0.00395,0.00299,0.00523,0.00564,-0.24271,0.85910,0,0.00657,0.00822
6.7251,-0.03024,-0.03753,0.00452,0.00585,-0.01072,-0.01546,0.01038,-0.00000,-0.00000,0.00384,0.00284,0.00529,0.00591,-0.24269,0.85907,0,0.00657,0.00822
6.7271,-0.03024,-0.03753,0.00450,0.00582,-0.01085,-0.01579,0.01038,-0.00000,-0.00000,0.00373,0.00268,0.00522,0.00605,-0.24271,0.85908,0,0.00657,0.00822
6.7291,-0.03024,-0.03753,0.00447,0.00579,-0.01086,-0.01601,0.01038,-0.00000,-0.00000,0.00362,0.00252,0.00502,0.00606,-0.24265,0.85908,0,0.00657,0.00822
6.7311,-0.03024,-0.03753,0.00445,0.00575,-0.01077,-0.01612,0.01038,-0.00000,-0.00000,0.00351,0.00235,0.00470,0.00594,-0.24268,0.85908,0,0.00657,0.00822
6.7331,-0.03024,-0.03753,0.00443,0.00572,-0.01056,-0.01611,0.01038,-0.00000,-0.00000,0.00340,0.00219,0.00424,0.00570,-0.24267,0.85909,0,0.00657,0.00822
6.7351,-0.03024,-0.03753,0.00441,0.00569,-0.01025,-0.01600,0.01038,-0.00000,-0.00000,0.00329,0.00203,0.00366,0.00533,-0.24264,0.85905,0,0.00657,0.00822
6.7371,-0.03024,-0.03753,0.00439,0.00566,-0.00983,-0.01578,0.01038,-0.00000,-0.00000,0.00319,0.00187,0.00319,0.00483,-0.24265,0.85912,0,0.00657,0.00822
6.7391,-0.03024,-0.03753,0.00437,0.00563,-0.00949,-0.01544,0.01038,-0.00000,-0.00000,0.00309,0.00171,0.00284,0.00420,-0.24265,0.85906,0,0.00657,0.00822
6.7411,-0.03024,-0.03753,0.00435,0.00560,-0.00927,-0.01500,0.01038,-0.00000,-0.00000,0.00299,0.00155,0.00263,0.00345,-0.24268,0.85902,0,0.00657,0.00822
6.7431,-0.03024,-0.03753,0.00433,0.00557,-0.00916,-0.01445,0.01038,-0.00000,-0.00000,0.00289,0.00140,0.00254,0.00256,-0.24263,0.85903,0,0.00657,0.00822
6.7451,-0.03024,-0.03753,0.00432,0.00554,-0.00915,-0.01379,0.01038,-0.00000,-0.00000,0.00280,0.00126,0.00258,0.00155,-0.24268,0.85901,0,0.00657,0.00822
6.7472,-0.03024,-0.03753,0.00430,0.00551,-0.00926,-0.01301,0.01038,-0.00000,-0.00000,0.00270,0.00112,0.00270,0.00067,-0.24271,0.85902,0,0.00657,0.00822
6.7492,-0.02872,-0.03743,0.00448,0.00623,-0.00869,-0.01079,0.00155,-0.00000,-0.00000,0.00402,0.00451,0.00296,-0.00009,-0.24267,0.85898,0,0.00507,0.00753
6.7512,-0.02872,-0.03743,0.00446,0.00621,-0.00898,-0.01025,0.00155,-0.00000,-0.00000,0.00393,0.00440,0.00334,-0.00072,-0.24266,0.85904,0,0.00507,0.00753
6.7532,-0.02872,-0.03743,0.00445,0.00619,-0.00938,-0.00981,0.00155,-0.00000,-0.00000,0.00384,0.00430,0.00384,-0.00121,-0.24263,0.85901,0,0.00507,0.00753
6.7552,-0.02872,-0.03743,0.00443,0.00617,-0.00988,-0.00949,0.00155,-0.00000,-0.00000,0.00374,0.00420,0.00421,-0.00159,-0.24267,0.85899,0,0.00507,0.00753
6.7572,-0.02872,-0.03743,0.00441,0.00615,-0.01027,-0.00928,0.00155,-0.00000,-0.00000,0.00363,0.00410,0.00445,-0.00183,-0.24267,0.85901,0,0.00507,0.00753
6.7593,-0.02872,-0.03743,0.00439,0.00613,-0.01055,-0.00917,0.00155,-0.00000,-0.00000,0.00353,0.00400,0.00456,-0.00195,-0.24265,0.85896,0,0.00507,0.00753
6.7613,-0.02872,-0.03743,0.00436,0.00611,-0.01072,-0.00917,0.00155,-0.00000,-0.00000,0.00342,0.00390,0.00455,-0.00193,-0.24263,0.85894,0,0.00507,0.00753
6.7633,-0.02872,-0.03743,0.00434,0.00609,-0.01078,-0.00929,0.00155,-0.00000,-0.00000,0.00331,0.00380,0.00441,-0.00179,-0.24264,0.85894,0,0.00507,0.00753
6.7653,-0.02872,-0.03743,0.00432,0.00607,-0.01073,-0.00951,0.00155,-0.00000,-0.00000,0.00320,0.00370,0.00414,-0.00152,-0.24269,0.85892,0,0.00507,0.00753
6.7673,-0.02872,-0.03743,0.00430,0.00605,-0.01057,-0.00984,0.00155,-0.00000,-0.00000,0.00309,0.00360,0.00374,-0.00113,-0.24265,0.85892,0,0.00507,0.00753
6.7693,-0.02872,-0.03743,0.00428,0.00603,-0.01031,-0.01028,0.00155,-0.00000,-0.00000,0.00298,0.00349,0.00321,-0.00060,-0.24261,0.85891,0,0.00507,0.00753
6.7713,-0.02872,-0.03743,0.00426,0.00601,-0.00993,-0.01083,0.00155,-0.00000,-0.00000,0.00288,0.00338,0.00281,0.00005,-0.24259,0.85890,0,0.00507,0.00753
6.7733,-0.02872,-0.03743,0.00424,0.00599,-0.00966,-0.01149,0.00155,-0.00000,-0.00000,0.00277,0.00326,0.00254,0.00083,-0.24255,0.85889,0,0.00507,0.00753
6.7753,-0.02872,-0.03743,0.00422,0.00597,-0.00950,-0.01225,0.00155,-0.00000,-0.00000,0.00268,0.00314,0.00240,0.00174,-0.24248,0.85890,0,0.00507,0.00753
6.7773,-0.02872,-0.03743,0.00420,0.00594,-0.00945,-0.01313,0.00155,-0.00000,-0.00000,0.00258,0.00301,0.00239,0.00278,-0.24258,0.85888,0,0.00507,0.00753
6.7793,-0.02872,-0.03743,0.00418,0.00591,-0.00950,-0.01411,0.00155,-0.00000,-0.00000,0.00248,0.00287,0.00248,0.00368,-0.24255,0.85884,0,0.00507,0.00753
6.7813,-0.02872,-0.03743,0.00416,0.00588,-0.00965,-0.01499,0.00155,-0.00000,-0.00000,0.00238,0.00272,0.00244,0.00446,-0.24252,0.85888,0,0.00507,0.00753
6.7833,-0.02872,-0.03743,0.00414,0.00585,-0.00969,-0.01575,0.00155,-0.00000,-0.00000,0.00228,0.00256,0.00228,0.00512,-0.24254,0.85884,0,0.00507,0.00753
6.7853,-0.02872,-0.03743,0.00412,0.00582,-0.00962,-0.01641,0.00155,-0.00000,-0.00000,0.00218,0.00240,0.00218,0.00564,-0.24250,0.85891,0,0.00507,0.00753
6.7873,-0.02872,-0.03743,0.00410,0.00579,-0.00960,-0.01695,0.00155,-0.00000,-0.00000,0.00208,0.00223,0.00208,0.00604,-0.24255,0.85885,0,0.00507,0.00753
6.7893,-0.02872,-0.03743,0.00409,0.00575,-0.00959,-0.01739,0.00155,-0.00000,-0.00000,0.00198,0.00206,0.00198,0.00631,-0.24249,0.85885,0,0.00507,0.00753
6.7913,-0.02872,-0.03743,0.00407,0.00572,-0.00957,-0.01771,0.00155,-0.00000,-0.00000,0.00188,0.00188,0.00188,0.00645,-0.24251,0.85887,0,0.00507,0.00753
6.7933,-0.02872,-0.03743,0.00405,0.00568,-0.00955,-0.01793,0.00155,-0.00000,-0.00000,0.00178,0.00170,0.00178,0.00646,-0.24249,0.85889,0,0.00507,0.00753
6.7953,-0.02872,-0.03743,0.00403,0.00565,-0.00954,-0.01804,0.00155,-0.00000,-0.00000,0.00168,0.00152,0.00168,0.00634,-0.24253,0.85890,0,0.00507,0.00753
6.7973,-0.02872,-0.03743,0.00401,0.00561,-0.00952,-0.01803,0.00155,-0.00000,-0.00000,0.00159,0.00134,0.00159,0.00610,-0.24253,0.85891,0,0.00507,0.00753
6.7993,-0.02872,-0.03743,0.00399,0.00558,-0.00950,-0.01792,0.00155,-0.00000,-0.00000,0.00149,0.00116,0.00149,0.00573,-0.24252,0.85889,0,0.00507,0.00753
6.8013,-0.02872,-0.03743,0.00397,0.00554,-0.00948,-0.01769,0.00155,-0.00000,-0.00000,0.00139,0.00098,0.00139,0.00523,-0.24250,0.85889,0,0.00507,0.00753
6.8033,-0.02872,-0.03743,0.00395,0.00550,-0.00947,-0.01736,0.00155,-0.00000,-0.00000,0.00129,0.00080,0.00129,0.00460,-0.24249,0.85891,0,0.00507,0.00753
6.8053,-0.02872,-0.03743,0.00393,0.00547,-0.00945,-0.01691,0.00155,-0.00000,-0.00000,0.00119,0.00063,0.00119,0.00385,-0.24253,0.85894,0,0.00507,0.00753
6.8073,-0.02872,-0.03743,0.00391,0.00544,-0.00943,-0.01636,0.00155,-0.00000,-0.00000,0.00109,0.00046,0.00109,0.00296,-0.24245,0.85892,0,0.00507,0.00753
6.8093,-0.02872,-0.03743,0.00390,0.00540,-0.00941,-0.01569,0.00155,-0.00000,-0.00000,0.00100,0.00030,0.00100,0.00195,-0.24247,0.85894,0,0.00507,0.00753
6.8113,-0.02872,-0.03743,0.00388,0.00537,-0.00939,-0.01492,0.00155,-0.00000,-0.00000,0.00090,0.00014,0.00090,0.00081,-0.24246,0.85894,0,0.00507,0.00753
6.8133,-0.02872,-0.03743,0.00386,0.00535,-0.00937,-0.01403,0.00155,-0.00000,-0.00000,0.00080,-0.00001,0.00080,-0.00020,-0.24246,0.85894,0,0.00507,0.00753
6.8153,-0.02786,-0.03526,0.00398,0.00529,-0.00873,-0.01478,-0.00564,-0.00000,-0.00000,0.00165,0.00038,0.00083,-0.00108,-0.24244,0.85891,0,0.00449,0.00597
6.8173,-0.02786,-0.03526,0.00397,0.00526,-0.00882,-0.01412,-0.00564,-0.00000,-0.00000,0.00156,0.00023,0.00099,-0.00184,-0.24244,0.85892,0,0.00449,0.00597
6.8193,-0.02786,-0.03526,0.00395,0.00524,-0.00902,-0.01356,-0.00564,-0.00000,-0.00000,0.00146,0.00009,0.00128,-0.00247,-0.24248,0.85890,0,0.00449,0.00597
6.8213,-0.02786,-0.03526,0.00393,0.00521,-0.00934,-0.01311,-0.00564,-0.00000,-0.00000,0.00137,-0.00005,0.00144,-0.00297,-0.24244,0.85892,0,0.00449,0.00597
6.8233,-0.02786,-0.03526,0.00391,0.00518,-0.00954,-0.01277,-0.00564,-0.00000,-0.00000,0.00127,-0.00018,0.00147,-0.00334,-0.24241,0.85892,0,0.00449,0.00597
6.8253,-0.02786,-0.03526,0.00389,0.00516,-0.00963,-0.01254,-0.00564,-0.00000,-0.00000,0.00117,-0.00031,0.00137,-0.00358,-0.24245,0.85888,0,0.00449,0.00597
6.8274,-0.02786,-0.03526,0.00387,0.00513,-0.00961,-0.01242,-0.00564,-0.00000,-0.00000,0.00107,-0.00044,0.00114,-0.00370,-0.24246,0.85892,0,0.00449,0.00597
6.8294,-0.02786,-0.03526,0.00385,0.00511,-0.00948,-0.01240,-0.00564,-0.00000,-0.00000,0.00097,-0.00057,0.00097,-0.00368,-0.24244,0.85889,0,0.00449,0.00597
6.8314,-0.02786,-0.03526,0.00384,0.00508,-0.00940,-0.01250,-0.00564,-0.00000,-0.00000,0.00088,-0.00070,0.00088,-0.00354,-0.24246,0.85889,0,0.00449,0.00597
6.8334,-0.02786,-0.03526,0.00382,0.00506,-0.00938,-0.01270,-0.00564,-0.00000,-0.00000,0.00078,-0.00083,0.00078,-0.00327,-0.24245,0.85890,0,0.00449,0.00597
6.8354,-0.02786,-0.03526,0.00380,0.00503,-0.00936,-0.01302,-0.00564,-0.00000,-0.00000,0.00068,-0.00096,0.00068,-0.00288,-0.24243,0.85886,0,0.00449,0.00597
6.8374,-0.02786,-0.03526,0.00378,0.00501,-0.00934,-0.01344,-0.00564,-0.00000,-0.00000,0.00058,-0.00109,0.00058,-0.00235,-0.24245,0.85888,0,0.00449,0.00597
6.8394,-0.02786,-0.03526,0.00376,0.00498,-0.00932,-0.01397,-0.00564,-0.00000,-0.00000,0.00049,-0.00123,0.00049,-0.00170,-0.24245,0.85886,0,0.00449,0.00597
6.8414,-0.02786,-0.03526,0.00374,0.00495,-0.00930,-0.01461,-0.00564,-0.00000,-0.00000,0.00039,-0.00138,0.00039,-0.00118,-0.24250,0.85886,0,0.00449,0.00597
6.8434,-0.02786,-0.03526,0.00372,0.00492,-0.00928,-0.01514,-0.00564,-0.00000,-0.00000,0.00030,-0.00153,0.00030,-0.00078,-0.24242,0.85885,0,0.00449,0.00597
6.8454,-0.02786,-0.03526,0.00370,0.00489,-0.00926,-0.01556,-0.00564,-0.00000,-0.00000,0.00020,-0.00169,0.00020,-0.00051,-0.24249,0.85887,0,0.00449,0.00597
6.8474,-0.02786,-0.03526,0.00369,0.00486,-0.00924,-0.01588,-0.00564,-0.00000,-0.00000,0.00010,-0.00185,0.00010,-0.00037,-0.24245,0.85888,0,0.00449,0.00597
6.8494,-0.02786,-0.03526,0.00367,0.00483,-0.00922,-0.01608,-0.00564,-0.00000,-0.00000,0.00001,-0.00201,0.00001,-0.00036,-0.24246,0.85884,0,0.00449,0.00597
6.8515,-0.02786,-0.03526,0.00365,0.00479,-0.00920,-0.01617,-0.00564,-0.00000,-0.00000,-0.00009,-0.00217,-0.00009,-0.00047,-0.24248,0.85884,0,0.00449,0.00597
6.8535,-0.02786,-0.03526,0.00363,0.00476,-0.00918,-0.01615,-0.00564,-0.00000,-0.00000,-0.00018,-0.00233,-0.00018,-0.00072,-0.24247,0.85887,0,0.00449,0.00597
6.8555,-0.02786,-0.03526,0.00361,0.00473,-0.00916,-0.01602,-0.00564,-0.00000,-0.00000,-0.00028,-0.00250,-0.00028,-0.00109,-0.24246,0.85887,0,0.00449,0.00597
6.8575,-0.02786,-0.03526,0.00359,0.00470,-0.00914,-0.01578,-0.00564,-0.00000,-0.00000,-0.00037,-0.00266,-0.00037,-0.00159,-0.24245,0.85880,0,0.00449,0.00597
6.8595,-0.02786,-0.03526,0.00358,0.00467,-0.00912,-0.01543,-0.00564,-0.00000,-0.00000,-0.00047,-0.00282,-0.00047,-0.00222,-0.24247,0.85884,0,0.00449,0.00597
6.8615,-0.02786,-0.03526,0.00356,0.00464,-0.00909,-0.01497,-0.00564,-0.00000,-0.00000,-0.00056,-0.00297,-0.00056,-0.00297,-0.24249,0.85880,0,0.00449,0.00597
6.8635,-0.02786,-0.03526,0.00354,0.00461,-0.00907,-0.01441,-0.00564,-0.00000,-0.00000,-0.00066,-0.00312,-0.00066,-0.00360,-0.24240,0.85882,0,0.00449,0.00597
6.8655,-0.02786,-0.03526,0.00352,0.00458,-0.00905,-0.01395,-0.00564,-0.00000,-0.00000,-0.00075,-0.00326,-0.00075,-0.00409,-0.24244,0.85880,0,0.00449,0.00597
6.8675,-0.02786,-0.03526,0.00350,0.00455,-0.00903,-0.01360,-0.00564,-0.00000,-0.00000,-0.00084,-0.00340,-0.00084,-0.00446,-0.24250,0.85880,0,0.00449,0.00597
6.8695,-0.02786,-0.03526,0.00349,0.00452,-0.00901,-0.01336,-0.00564,-0.00000,-0.00000,-0.00094,-0.00354,-0.00094,-0.00471,-0.24246,0.85876,0,0.00449,0.00597
6.8715,-0.02786,-0.03526,0.00347,0.00450,-0.00899,-0.01322,-0.00564,-0.00000,-0.00000,-0.00103,-0.00368,-0.00103,-0.00482,-0.24247,0.85877,0,0.00449,0.00597
6.8735,-0.02786,-0.03526,0.00345,0.00447,-0.00896,-0.01320,-0.00564,-0.00000,-0.00000,-0.00112,-0.00381,-0.00112,-0.00481,-0.24249,0.85877,0,0.00449,0.00597
6.8755,-0.02786,-0.03526,0.00343,0.00444,-0.00894,-0.01329,-0.00564,-0.00000,-0.00000,-0.00122,-0.00395,-0.00122,-0.00466,-0.24248,0.85875,0,0.00449,0.00597
6.8775,-0.02786,-0.03526,0.00341,0.00442,-0.00892,-0.01348,-0.00564,-0.00000,-0.00000,-0.00131,-0.00409,-0.00131,-0.00439,-0.24250,0.85875,0,0.00449,0.00597
6.8796,-0.02786,-0.03526,0.00340,0.00439,-0.00890,-0.01379,-0.00564,-0.00000,-0.00000,-0.00140,-0.00423,-0.00140,-0.00423,-0.24245,0.85872,0,0.00449,0.00597
6.8816,-0.02786,-0.03526,0.00338,0.00436,-0.00887,-0.01400,-0.00564,-0.00000,-0.00000,-0.00149,-0.00437,-0.00149,-0.00419,-0.24246,0.85873,0,0.00449,0.00597
6.8836,-0.02786,-0.03526,0.00336,0.00433,-0.00885,-0.01411,-0.00564,-0.00000,-0.00000,-0.00159,-0.00451,-0.00159,-0.00428,-0.24246,0.85869,0,0.00449,0.00597
6.8856,-0.02584,-0.03441,0.00276,0.00408,-0.01081,-0.01523,-0.00988,-0.00000,-0.00000,-0.00382,-0.00548,-0.00181,-0.00449,-0.24249,0.85868,0,0.00261,0.00449
6.8876,-0.02584,-0.03441,0.00274,0.00405,-0.01066,-0.01512,-0.00988,-0.00000,-0.00000,-0.00393,-0.00564,-0.00216,-0.00484,-0.24244,0.85871,0,0.00261,0.00449
6.8896,-0.02584,-0.03441,0.00272,0.00402,-0.01041,-0.01489,-0.00988,-0.00000,-0.00000,-0.00403,-0.00579,-0.00263,-0.00531,-0.24245,0.85870,0,0.00261,0.00449
6.8916,-0.02584,-0.03441,0.00270,0.00399,-0.01005,-0.01455,-0.00988,-0.00000,-0.00000,-0.00414,-0.00594,-0.00324,-0.00591,-0.24248,0.85869,0,0.00261,0.00449
6.8936,-0.02584,-0.03441,0.00268,0.00396,-0.00958,-0.01411,-0.00988,-0.00000,-0.00000,-0.00424,-0.00608,-0.00397,-0.00638,-0.24243,0.85873,0,0.00261,0.00449
6.8956,-0.02584,-0.03441,0.00266,0.00393,-0.00900,-0.01377,-0.00988,-0.00000,-0.00000,-0.00433,-0.00623,-0.00457,-0.00673,-0.24242,0.85870,0,0.00261,0.00449
6.8976,-0.02584,-0.03441,0.00264,0.00390,-0.00853,-0.01354,-0.00988,-0.00000,-0.00000,-0.00442,-0.00637,-0.00505,-0.00694,-0.24244,0.85872,0,0.00261,0.00449
6.8996,-0.02584,-0.03441,0.00263,0.00388,-0.00816,-0.01342,-0.00988,-0.00000,-0.00000,-0.00451,-0.00650,-0.00540,-0.00703,-0.24243,0.85870,0,0.00261,0.00449
6.9016,-0.02584,-0.03441,0.00261,0.00385,-0.00791,-0.01341,-0.00988,-0.00000,-0.00000,-0.00460,-0.00664,-0.00562,-0.00699,-0.24246,0.85871,0,0.00261,0.00449
6.9036,-0.02584,-0.03441,0.00259,0.00382,-0.00776,-0.01351,-0.00988,-0.00000,-0.00000,-0.00468,-0.00678,-0.00571,-0.00682,-0.24247,0.85870,0,0.00261,0.00449
6.9057,-0.02584,-0.03441,0.00258,0.00380,-0.00773,-0.01371,-0.00988,-0.00000,-0.00000,-0.00476,-0.00692,-0.00567,-0.00678,-0.24249,0.85870,0,0.00261,0.00449
6.9077,-0.02584,-0.03441,0.00256,0.00377,-0.00780,-0.01381,-0.00988,-0.00000,-0.00000,-0.00484,-0.00706,-0.00551,-0.00687,-0.24254,0.85869,0,0.00261,0.00449
6.9097,-0.02584,-0.03441,0.00255,0.00374,-0.00799,-0.01380,-0.00988,-0.00000,-0.00000,-0.00492,-0.00720,-0.00522,-0.00709,-0.24256,0.85867,0,0.00261,0.00449
6.9117,-0.02584,-0.03441,0.00253,0.00371,-0.00828,-0.01367,-0.00988,-0.00000,-0.00000,-0.00501,-0.00734,-0.00501,-0.00734,-0.24250,0.85868,0,0.00261,0.00449
6.9137,-0.02584,-0.03441,0.00251,0.00369,-0.00850,-0.01352,-0.00988,-0.00000,-0.00000,-0.00509,-0.00748,-0.00492,-0.00748,-0.24253,0.85868,0,0.00261,0.00449
6.9157,-0.02584,-0.03441,0.00250,0.00366,-0.00861,-0.01346,-0.00988,-0.00000,-0.00000,-0.00518,-0.00762,-0.00497,-0.00762,-0.24253,0.85866,0,0.00261,0.00449
6.9177,-0.02584,-0.03441,0.00248,0.00363,-0.00861,-0.01341,-0.00988,-0.00000,-0.00000,-0.00527,-0.00775,-0.00514,-0.00775,-0.24253,0.85867,0,0.00261,0.00449
6.9197,-0.02584,-0.03441,0.00246,0.00360,-0.00851,-0.01335,-0.00988,-0.00000,-0.00000,-0.00536,-0.00789,-0.00536,-0.00789,-0.24250,0.85870,0,0.00261,0.00449
6.9217,-0.02584,-0.03441,0.00245,0.00358,-0.00836,-0.01329,-0.00988,-0.00000,-0.00000,-0.00545,-0.00803,-0.00545,-0.00803,-0.24253,0.85866,0,0.00261,0.00449
6.9237,-0.02584,-0.03441,0.00243,0.00355,-0.00833,-0.01323,-0.00988,-0.00000,-0.00000,-0.00553,-0.00816,-0.00553,-0.00816,-0.24260,0.85865,0,0.00261,0.00449
6.9257,-0.02584,-0.03441,0.00241,0.00353,-0.00829,-0.01318,-0.00988,-0.00000,-0.00000,-0.00562,-0.00830,-0.00562,-0.00830,-0.24256,0.85862,0,0.00261,0.00449
6.9277,-0.02584,-0.03441,0.00240,0.00350,-0.00826,-0.01312,-0.00988,-0.00000,-0.00000,-0.00571,-0.00843,-0.00571,-0.00843,-0.24251,0.85861,0,0.00261,0.00449
6.9298,-0.02584,-0.03441,0.00238,0.00347,-0.00823,-0.01306,-0.00988,-0.00000,-0.00000,-0.00579,-0.00857,-0.00579,-0.00857,-0.24257,0.85861,0,0.00261,0.00449
6.9318,-0.02584,-0.03441,0.00236,0.00345,-0.00819,-0.01301,-0.00988,-0.00000,-0.00000,-0.00588,-0.00870,-0.00588,-0.00870,-0.24257,0.85860,0,0.00261,0.00449
6.9338,-0.02584,-0.03441,0.00235,0.00342,-0.00816,-0.01295,-0.00988,-0.00000,-0.00000,-0.00596,-0.00883,-0.00596,-0.00883,-0.24261,0.85857,0,0.00261,0.00449
6.9358,-0.02584,-0.03441,0.00233,0.00339,-0.00813,-0.01289,-0.00988,-0.00000,-0.00000,-0.00605,-0.00897,-0.00605,-0.00897,-0.24258,0.85863,0,0.00261,0.00449
6.9378,-0.02584,-0.03441,0.00231,0.00337,-0.00809,-0.01284,-0.00988,-0.00000,-0.00000,-0.00613,-0.00910,-0.00613,-0.00910,-0.24260,0.85860,0,0.00261,0.00449
6.9398,-0.02584,-0.03441,0.00230,0.00334,-0.00806,-0.01278,-0.00988,-0.00000,-0.00000,-0.00622,-0.00923,-0.00622,-0.00923,-0.24265,0.85855,0,0.00261,0.00449
6.9418,-0.02584,-0.03441,0.00228,0.00332,-0.00803,-0.01272,-0.00988,-0.00000,-0.00000,-0.00630,-0.00936,-0.00630,-0.00936,-0.24262,0.85859,0,0.00261,0.00449
6.9438,-0.02584,-0.03441,0.00227,0.00329,-0.00799,-0.01267,-0.00988,-0.00000,-0.00000,-0.00638,-0.00949,-0.00638,-0.00949,-0.24261,0.85854,0,0.00261,0.00449
6.9458,-0.02584,-0.03441,0.00225,0.00327,-0.00796,-0.01261,-0.00988,-0.00000,-0.00000,-0.00647,-0.00962,-0.00647,-0.00962,-0.24263,0.85853,0,0.00261,0.00449
6.9478,-0.02584,-0.03441,0.00223,0.00324,-0.00792,-0.01255,-0.00988,-0.00000,-0.00000,-0.00655,-0.00975,-0.00655,-0.00975,-0.24266,0.85850,0,0.00261,0.00449
6.9498,-0.02584,-0.03441,0.00222,0.00322,-0.00789,-0.01250,-0.00988,-0.00000,-0.00000,-0.00663,-0.00988,-0.00663,-0.00988,-0.24273,0.85847,0,0.00261,0.00449
6.9518,-0.02584,-0.03441,0.00220,0.00319,-0.00786,-0.01244,-0.00988,-0.00000,-0.00000,-0.00671,-0.01001,-0.00671,-0.01001,-0.24271,0.85845,0,0.00261,0.00449
6.9538,-0.02379,-0.03315,0.00129,0.00300,-0.01111,-0.01287,-0.01802,-0.00000,-0.00000,-0.01041,-0.01053,-0.00692,-0.01026,-0.24274,0.85840,1,0.00086,0.00340
6.9558,-0.02379,-0.03315,0.00127,0.00298,-0.01095,-0.01270,-0.01802,-0.00000,-0.00000,-0.01052,-0.01066,-0.00726,-0.01065,-0.24274,0.85840,1,0.00086,0.00340
6.9578,-0.02379,-0.03315,0.00125,0.00295,-0.01068,-0.01242,-0.01802,-0.00000,-0.00000,-0.01063,-0.01079,-0.00773,-0.01090,-0.24279,0.85839,1,0.00086,0.00340
6.9598,-0.02379,-0.03315,0.00123,0.00293,-0.01030,-0.01225,-0.01802,-0.00000,-0.00000,-0.01074,-0.01091,-0.00832,-0.01103,-0.24279,0.85835,1,0.00086,0.00340
6.9618,-0.02379,-0.03315,0.00121,0.00290,-0.00982,-0.01219,-0.01802,-0.00000,-0.00000,-0.01084,-0.01104,-0.00904,-0.01104,-0.24281,0.85830,1,0.00086,0.00340
6.9638,-0.02379,-0.03315,0.00119,0.00288,-0.00922,-0.01223,-0.01802,-0.00000,-0.00000,-0.01094,-0.01117,-0.00990,-0.01117,-0.24280,0.85829,1,0.00086,0.00340
6.9658,-0.02379,-0.03315,0.00117,0.00285,-0.00851,-0.01217,-0.01802,-0.00000,-0.00000,-0.01103,-0.01129,-0.01087,-0.01129,-0.24283,0.85825,1,0.00086,0.00340
6.9678,-0.02379,-0.03315,0.00115,0.00283,-0.00770,-0.01211,-0.01802,-0.00000,-0.00000,-0.01111,-0.01142,-0.01172,-0.01142,-0.24283,0.85823,1,0.00086,0.00340
6.9698,-0.02379,-0.03315,0.00114,0.00281,-0.00699,-0.01205,-0.01802,-0.00000,-0.00000,-0.01119,-0.01154,-0.01245,-0.01154,-0.24287,0.85821,1,0.00086,0.00340
