t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.0801,-0.53039,-0.11460,-0.00056,-0.00258,0.02148,0.01389,2.84753,-0.00541,-0.00117,0.00000,0.00000,-0.00541,-0.00117,0.07265,0.89160,0,-0.00139,-0.00312
0.0821,-0.53039,-0.11460,-0.00052,-0.00255,0.02160,0.01396,2.84753,-0.00555,-0.00120,0.00000,0.00000,-0.00555,-0.00120,0.07265,0.89160,0,-0.00139,-0.00312
0.0841,-0.53039,-0.11460,-0.00048,-0.00252,0.02173,0.01403,2.84753,-0.00569,-0.00122,0.00000,0.00000,-0.00569,-0.00122,0.07267,0.89163,0,-0.00139,-0.00312
0.0862,-0.53039,-0.11460,-0.00043,-0.00250,0.02185,0.01409,2.84753,-0.00582,-0.00125,0.00000,0.00000,-0.00582,-0.00125,0.07265,0.89160,0,-0.00139,-0.00312
0.0882,-0.53039,-0.11460,-0.00039,-0.00247,0.02197,0.01416,2.84753,-0.00596,-0.00128,0.00000,0.00000,-0.00596,-0.00128,0.07264,0.89161,0,-0.00139,-0.00312
0.0902,-0.53039,-0.11460,-0.00035,-0.00244,0.02209,0.01423,2.84753,-0.00609,-0.00131,0.00000,0.00000,-0.00609,-0.00131,0.07263,0.89160,0,-0.00139,-0.00312
0.0922,-0.53039,-0.11460,-0.00030,-0.00241,0.02221,0.01429,2.84753,-0.00623,-0.00134,0.00000,0.00000,-0.00623,-0.00134,0.07264,0.89159,0,-0.00139,-0.00312
0.0942,-0.53039,-0.11460,-0.00026,-0.00238,0.02233,0.01436,2.84753,-0.00636,-0.00137,0.00000,0.00000,-0.00636,-0.00137,0.07259,0.89160,0,-0.00139,-0.00312
0.0962,-0.53039,-0.11460,-0.00021,-0.00235,0.02245,0.01442,2.84753,-0.00650,-0.00140,0.00000,0.00000,-0.00650,-0.00140,0.07256,0.89161,0,-0.00139,-0.00312
0.0982,-0.53039,-0.11460,-0.00017,-0.00232,0.02257,0.01448,2.84753,-0.00663,-0.00143,0.00000,0.00000,-0.00663,-0.00143,0.07258,0.89161,0,-0.00139,-0.00312
0.1002,-0.53039,-0.11460,-0.00012,-0.00229,0.02269,0.01455,2.84753,-0.00677,-0.00146,0.00000,0.00000,-0.00677,-0.00146,0.07258,0.89161,0,-0.00139,-0.00312
0.1022,-0.53039,-0.11460,-0.00008,-0.00227,0.02280,0.01461,2.84753,-0.00690,-0.00149,0.00000,0.00000,-0.00690,-0.00149,0.07257,0.89159,0,-0.00139,-0.00312
0.1042,-0.53039,-0.11460,-0.00003,-0.00224,0.02292,0.01467,2.84753,-0.00704,-0.00152,0.00000,0.00000,-0.00704,-0.00152,0.07249,0.89161,0,-0.00139,-0.00312
0.1062,-0.53039,-0.11460,0.00002,-0.00221,0.02304,0.01473,2.84753,-0.00717,-0.00155,0.00000,0.00000,-0.00717,-0.00155,0.07248,0.89159,0,-0.00139,-0.00312
0.1082,-0.53039,-0.11460,0.00006,-0.00218,0.02315,0.01480,2.84753,-0.00731,-0.00157,0.00000,0.00000,-0.00731,-0.00157,0.07248,0.89160,0,-0.00139,-0.00312
0.1102,-0.53039,-0.11460,0.00011,-0.00215,0.02326,0.01486,2.84753,-0.00744,-0.00160,0.00000,0.00000,-0.00744,-0.00160,0.07247,0.89160,0,-0.00139,-0.00312
0.1122,-0.53039,-0.11460,0.00015,-0.00212,0.02338,0.01492,2.84753,-0.00758,-0.00163,0.00000,0.00000,-0.00758,-0.00163,0.07248,0.89162,0,-0.00139,-0.00312
0.1142,-0.53039,-0.11460,0.00020,-0.00209,0.02349,0.01498,2.84753,-0.00771,-0.00166,0.00000,0.00000,-0.00771,-0.00166,0.07246,0.89161,0,-0.00139,-0.00312
0.1162,-0.53039,-0.11460,0.00025,-0.00206,0.02360,0.01504,2.84753,-0.00785,-0.00169,0.00000,0.00000,-0.00785,-0.00169,0.07243,0.89161,0,-0.00139,-0.00312
0.1182,-0.53039,-0.11460,0.00030,-0.00203,0.02371,0.01509,2.84753,-0.00799,-0.00172,0.00000,0.00000,-0.00799,-0.00172,0.07245,0.89160,0,-0.00139,-0.00312
0.1202,-0.53039,-0.11460,0.00034,-0.00200,0.02382,0.01515,2.84753,-0.00812,-0.00175,0.00000,0.00000,-0.00812,-0.00175,0.07241,0.89162,0,-0.00139,-0.00312
0.1222,-0.53039,-0.11460,0.00039,-0.00197,0.02393,0.01521,2.84753,-0.00826,-0.00178,0.00000,0.00000,-0.00826,-0.00178,0.07237,0.89163,0,-0.00139,-0.00312
0.1242,-0.53039,-0.11460,0.00044,-0.00194,0.02404,0.01527,2.84753,-0.00839,-0.00181,0.00000,0.00000,-0.00839,-0.00181,0.07240,0.89162,0,-0.00139,-0.00312
0.1262,-0.53039,-0.11460,0.00049,-0.00191,0.02414,0.01532,2.84753,-0.00853,-0.00184,0.00000,0.00000,-0.00853,-0.00184,0.07238,0.89160,0,-0.00139,-0.00312
0.1282,-0.53039,-0.11460,0.00054,-0.00188,0.02425,0.01538,2.84753,-0.00866,-0.00187,0.00000,0.00000,-0.00866,-0.00187,0.07232,0.89161,0,-0.00139,-0.00312
0.1302,-0.53088,-0.11657,-0.00022,-0.00039,0.01773,0.02744,2.84908,-0.00880,-0.00190,0.00000,0.00000,-0.00880,-0.00190,0.07230,0.89160,0,-0.00095,-0.00134
0.1322,-0.53088,-0.11657,-0.00018,-0.00034,0.01785,0.02747,2.84908,-0.00893,-0.00192,0.00000,0.00000,-0.00893,-0.00192,0.07230,0.89160,0,-0.00095,-0.00134
0.1342,-0.53088,-0.11657,-0.00015,-0.00028,0.01797,0.02750,2.84908,-0.00907,-0.00195,0.00000,0.00000,-0.00907,-0.00195,0.07230,0.89164,0,-0.00095,-0.00134
0.1362,-0.53088,-0.11657,-0.00011,-0.00023,0.01809,0.02753,2.84908,-0.00921,-0.00198,0.00000,0.00000,-0.00921,-0.00198,0.07225,0.89159,0,-0.00095,-0.00134
0.1383,-0.53088,-0.11657,-0.00007,-0.00017,0.01820,0.02756,2.84908,-0.00934,-0.00201,0.00000,0.00000,-0.00934,-0.00201,0.07223,0.89164,0,-0.00095,-0.00134
0.1403,-0.53088,-0.11657,-0.00004,-0.00012,0.01832,0.02758,2.84908,-0.00948,-0.00204,0.00000,0.00000,-0.00948,-0.00204,0.07225,0.89162,0,-0.00095,-0.00134
0.1423,-0.53088,-0.11657,-0.00000,-0.00006,0.01844,0.02761,2.84908,-0.00962,-0.00207,0.00000,0.00000,-0.00962,-0.00207,0.07224,0.89160,0,-0.00095,-0.00134
0.1443,-0.53088,-0.11657,0.00004,-0.00001,0.01855,0.02763,2.84908,-0.00975,-0.00210,0.00000,0.00000,-0.00975,-0.00210,0.07219,0.89160,0,-0.00095,-0.00134
0.1463,-0.53088,-0.11657,0.00007,0.00005,0.01867,0.02766,2.84908,-0.00989,-0.00213,0.00000,0.00000,-0.00989,-0.00213,0.07218,0.89160,0,-0.00095,-0.00134
0.1483,-0.53088,-0.11657,0.00011,0.00010,0.01878,0.02768,2.84908,-0.01002,-0.00216,0.00000,0.00000,-0.01002,-0.00216,0.07214,0.89162,0,-0.00095,-0.00134
0.1503,-0.53088,-0.11657,0.00015,0.00016,0.01889,0.02770,2.84908,-0.01016,-0.00219,0.00000,0.00000,-0.01016,-0.00219,0.07214,0.89162,0,-0.00095,-0.00134
0.1523,-0.53088,-0.11657,0.00019,0.00021,0.01901,0.02772,2.84908,-0.01029,-0.00222,0.00000,0.00000,-0.01029,-0.00222,0.07213,0.89160,0,-0.00095,-0.00134
0.1543,-0.53088,-0.11657,0.00023,0.00027,0.01912,0.02774,2.84908,-0.01043,-0.00225,0.00000,0.00000,-0.01043,-0.00225,0.07213,0.89163,0,-0.00095,-0.00134
0.1563,-0.53088,-0.11657,0.00026,0.00033,0.01923,0.02776,2.84908,-0.01056,-0.00228,0.00000,0.00000,-0.01056,-0.00228,0.07210,0.89157,0,-0.00095,-0.00134
0.1583,-0.53088,-0.11657,0.00030,0.00038,0.01934,0.02778,2.84908,-0.01070,-0.00230,0.00000,0.00000,-0.01070,-0.00230,0.07202,0.89158,0,-0.00095,-0.00134
0.1603,-0.53088,-0.11657,0.00034,0.00044,0.01945,0.02780,2.84908,-0.01083,-0.00233,0.00000,0.00000,-0.01083,-0.00233,0.07199,0.89160,0,-0.00095,-0.00134
0.1623,-0.53088,-0.11657,0.00038,0.00049,0.01956,0.02782,2.84908,-0.01097,-0.00236,0.00000,0.00000,-0.01097,-0.00236,0.07198,0.89158,0,-0.00095,-0.00134
0.1643,-0.53088,-0.11657,0.00042,0.00055,0.01967,0.02783,2.84908,-0.01110,-0.00239,0.00000,0.00000,-0.01110,-0.00239,0.07197,0.89156,0,-0.00095,-0.00134
0.1663,-0.53088,-0.11657,0.00046,0.00060,0.01977,0.02785,2.84908,-0.01124,-0.00242,0.00000,0.00000,-0.01124,-0.00242,0.07198,0.89157,0,-0.00095,-0.00134
0.1683,-0.53088,-0.11657,0.00050,0.00066,0.01988,0.02786,2.84908,-0.01137,-0.00245,0.00000,0.00000,-0.01137,-0.00245,0.07194,0.89156,0,-0.00095,-0.00134
0.1703,-0.53088,-0.11657,0.00054,0.00071,0.01999,0.02787,2.84908,-0.01151,-0.00248,0.00000,0.00000,-0.01151,-0.00248,0.07196,0.89158,0,-0.00095,-0.00134
0.1723,-0.53088,-0.11657,0.00058,0.00077,0.02009,0.02788,2.84908,-0.01164,-0.00251,0.00000,0.00000,-0.01164,-0.00251,0.07189,0.89157,0,-0.00095,-0.00134
0.1743,-0.53088,-0.11657,0.00062,0.00083,0.02020,0.02789,2.84908,-0.01178,-0.00254,0.00000,0.00000,-0.01178,-0.00254,0.07190,0.89158,0,-0.00095,-0.00134
0.1763,-0.53088,-0.11657,0.00066,0.00088,0.02030,0.02790,2.84908,-0.01191,-0.00257,0.00000,0.00000,-0.01191,-0.00257,0.07183,0.89155,0,-0.00095,-0.00134
0.1783,-0.53088,-0.11657,0.00070,0.00094,0.02040,0.02791,2.84908,-0.01205,-0.00260,0.00000,0.00000,-0.01205,-0.00260,0.07180,0.89158,0,-0.00095,-0.00134
0.1803,-0.53088,-0.11657,0.00074,0.00099,0.02051,0.02792,2.84908,-0.01218,-0.00262,0.00000,0.00000,-0.01218,-0.00262,0.07179,0.89157,0,-0.00095,-0.00134
0.1823,-0.53088,-0.11657,0.00078,0.00105,0.02061,0.02793,2.84908,-0.01232,-0.00265,0.00000,0.00000,-0.01232,-0.00265,0.07175,0.89157,0,-0.00095,-0.00134
0.1843,-0.53088,-0.11657,0.00082,0.00111,0.02071,0.02793,2.84908,-0.01245,-0.00268,0.00000,0.00000,-0.01245,-0.00268,0.07175,0.89157,0,-0.00095,-0.00134
0.1863,-0.53088,-0.11657,0.00086,0.00116,0.02081,0.02794,2.84908,-0.01259,-0.00271,0.00000,0.00000,-0.01259,-0.00271,0.07173,0.89156,0,-0.00095,-0.00134
0.1883,-0.53088,-0.11657,0.00091,0.00122,0.02091,0.02794,2.84908,-0.01273,-0.00274,0.00000,0.00000,-0.01273,-0.00274,0.07167,0.89153,0,-0.00095,-0.00134
0.1903,-0.53088,-0.11657,0.00095,0.00127,0.02101,0.02795,2.84908,-0.01286,-0.00277,0.00000,0.00000,-0.01286,-0.00277,0.07164,0.89152,0,-0.00095,-0.00134
0.1923,-0.53088,-0.11657,0.00099,0.00133,0.02111,0.02795,2.84908,-0.01300,-0.00280,0.00000,0.00000,-0.01300,-0.00280,0.07164,0.89151,0,-0.00095,-0.00134
0.1943,-0.53088,-0.11657,0.00103,0.00138,0.02121,0.02795,2.84908,-0.01313,-0.00283,0.00000,0.00000,-0.01313,-0.00283,0.07159,0.89153,0,-0.00095,-0.00134
0.1963,-0.53088,-0.11657,0.00107,0.00144,0.02131,0.02795,2.84908,-0.01327,-0.00286,0.00000,0.00000,-0.01327,-0.00286,0.07159,0.89151,0,-0.00095,-0.00134
0.1983,-0.53121,-0.11706,0.00134,0.00064,0.02263,0.02317,2.84706,-0.01340,-0.00289,0.00000,0.00000,-0.01340,-0.00289,0.07156,0.89157,0,0.00048,-0.00052
0.2003,-0.53121,-0.11706,0.00138,0.00068,0.02273,0.02318,2.84706,-0.01354,-0.00292,0.00000,0.00000,-0.01354,-0.00292,0.07156,0.89157,0,0.00048,-0.00052
0.2023,-0.53121,-0.11706,0.00143,0.00073,0.02282,0.02319,2.84706,-0.01367,-0.00295,0.00000,0.00000,-0.01367,-0.00295,0.07148,0.89151,0,0.00048,-0.00052
0.2043,-0.53121,-0.11706,0.00148,0.00078,0.02291,0.02321,2.84706,-0.01381,-0.00297,0.00000,0.00000,-0.01381,-0.00297,0.07147,0.89153,0,0.00048,-0.00052
0.2063,-0.53121,-0.11706,0.00152,0.00082,0.02300,0.02322,2.84706,-0.01394,-0.00300,0.00000,0.00000,-0.01394,-0.00300,0.07147,0.89152,0,0.00048,-0.00052
0.2083,-0.53121,-0.11706,0.00157,0.00087,0.02309,0.02323,2.84706,-0.01408,-0.00303,0.00000,0.00000,-0.01408,-0.00303,0.07143,0.89151,0,0.00048,-0.00052
0.2103,-0.53121,-0.11706,0.00161,0.00092,0.02317,0.02324,2.84706,-0.01421,-0.00306,0.00000,0.00000,-0.01421,-0.00306,0.07143,0.89150,0,0.00048,-0.00052
0.2123,-0.53121,-0.11706,0.00166,0.00096,0.02326,0.02324,2.84706,-0.01435,-0.00309,0.00000,0.00000,-0.01435,-0.00309,0.07138,0.89150,0,0.00048,-0.00052
0.2143,-0.53121,-0.11706,0.00171,0.00101,0.02335,0.02325,2.84706,-0.01448,-0.00312,0.00000,0.00000,-0.01448,-0.00312,0.07138,0.89147,0,0.00048,-0.00052
0.2163,-0.53121,-0.11706,0.00175,0.00105,0.02343,0.02326,2.84706,-0.01462,-0.00315,0.00000,0.00000,-0.01462,-0.00315,0.07132,0.89148,0,0.00048,-0.00052
0.2183,-0.53121,-0.11706,0.00180,0.00110,0.02352,0.02327,2.84706,-0.01476,-0.00318,0.00000,0.00000,-0.01476,-0.00318,0.07130,0.89148,0,0.00048,-0.00052
0.2203,-0.53121,-0.11706,0.00185,0.00115,0.02360,0.02327,2.84706,-0.01489,-0.00321,0.00000,0.00000,-0.01489,-0.00321,0.07125,0.89146,0,0.00048,-0.00052
0.2223,-0.53121,-0.11706,0.00190,0.00119,0.02369,0.02328,2.84706,-0.01503,-0.00324,0.00000,0.00000,-0.01503,-0.00324,0.07122,0.89144,0,0.00048,-0.00052
0.2243,-0.53121,-0.11706,0.00194,0.00124,0.02377,0.02328,2.84706,-0.01516,-0.00327,0.00000,0.00000,-0.01516,-0.00327,0.07118,0.89144,0,0.00048,-0.00052
0.2263,-0.53121,-0.11706,0.00199,0.00129,0.02385,0.02328,2.84706,-0.01530,-0.00329,0.00000,0.00000,-0.01530,-0.00329,0.07119,0.89147,0,0.00048,-0.00052
0.2283,-0.53121,-0.11706,0.00204,0.00133,0.02393,0.02328,2.84706,-0.01543,-0.00332,0.00000,0.00000,-0.01543,-0.00332,0.07115,0.89142,0,0.00048,-0.00052
0.2303,-0.53121,-0.11706,0.00209,0.00138,0.02401,0.02329,2.84706,-0.01557,-0.00335,0.00000,0.00000,-0.01557,-0.00335,0.07112,0.89141,0,0.00048,-0.00052
0.2324,-0.53121,-0.11706,0.00213,0.00143,0.02409,0.02329,2.84706,-0.01570,-0.00338,0.00000,0.00000,-0.01570,-0.00338,0.07108,0.89141,0,0.00048,-0.00052
0.2344,-0.53121,-0.11706,0.00218,0.00147,0.02417,0.02329,2.84706,-0.01584,-0.00341,0.00000,0.00000,-0.01584,-0.00341,0.07105,0.89139,0,0.00048,-0.00052
0.2364,-0.53121,-0.11706,0.00223,0.00152,0.02425,0.02329,2.84706,-0.01597,-0.00344,0.00000,0.00000,-0.01597,-0.00344,0.07099,0.89139,0,0.00048,-0.00052
0.2384,-0.53121,-0.11706,0.00228,0.00157,0.02433,0.02328,2.84706,-0.01611,-0.00347,0.00000,0.00000,-0.01611,-0.00347,0.07102,0.89138,0,0.00048,-0.00052
0.2404,-0.53121,-0.11706,0.00233,0.00161,0.02440,0.02328,2.84706,-0.01624,-0.00350,0.00000,0.00000,-0.01624,-0.00350,0.07103,0.89137,0,0.00048,-0.00052
0.2424,-0.53121,-0.11706,0.00238,0.00166,0.02448,0.02328,2.84706,-0.01638,-0.00353,0.00000,0.00000,-0.01638,-0.00353,0.07093,0.89137,0,0.00048,-0.00052
0.2444,-0.53121,-0.11706,0.00243,0.00171,0.02455,0.02327,2.84706,-0.01651,-0.00356,0.00000,0.00000,-0.01651,-0.00356,0.07093,0.89135,0,0.00048,-0.00052
0.2464,-0.53121,-0.11706,0.00248,0.00175,0.02463,0.02327,2.84706,-0.01665,-0.00359,0.00000,0.00000,-0.01665,-0.00359,0.07088,0.89138,0,0.00048,-0.00052
0.2484,-0.53121,-0.11706,0.00252,0.00180,0.02470,0.02326,2.84706,-0.01678,-0.00362,0.00000,0.00000,-0.01678,-0.00362,0.07083,0.89137,0,0.00048,-0.00052
0.2504,-0.53121,-0.11706,0.00257,0.00185,0.02477,0.02326,2.84706,-0.01692,-0.00364,0.00000,0.00000,-0.01692,-0.00364,0.07086,0.89133,0,0.00048,-0.00052
0.2524,-0.53121,-0.11706,0.00262,0.00189,0.02484,0.02325,2.84706,-0.01705,-0.00367,0.00000,0.00000,-0.01705,-0.00367,0.07076,0.89128,0,0.00048,-0.00052
0.2544,-0.53121,-0.11706,0.00267,0.00194,0.02492,0.02324,2.84706,-0.01719,-0.00370,0.00000,0.00000,-0.01719,-0.00370,0.07080,0.89133,0,0.00048,-0.00052
0.2564,-0.53121,-0.11706,0.00272,0.00199,0.02498,0.02323,2.84706,-0.01732,-0.00373,0.00000,0.00000,-0.01732,-0.00373,0.07072,0.89134,0,0.00048,-0.00052
0.2584,-0.53121,-0.11706,0.00277,0.00203,0.02505,0.02323,2.84706,-0.01746,-0.00376,0.00000,0.00000,-0.01746,-0.00376,0.07070,0.89130,0,0.00048,-0.00052
0.2604,-0.53121,-0.11706,0.00282,0.00208,0.02512,0.02322,2.84706,-0.01760,-0.00379,0.00000,0.00000,-0.01760,-0.00379,0.07065,0.89130,0,0.00048,-0.00052
0.2624,-0.53121,-0.11706,0.00287,0.00212,0.02519,0.02320,2.84706,-0.01773,-0.00382,0.00000,0.00000,-0.01773,-0.00382,0.07063,0.89130,0,0.00048,-0.00052
0.2644,-0.53121,-0.11706,0.00292,0.00217,0.02526,0.02319,2.84706,-0.01787,-0.00385,0.00000,0.00000,-0.01787,-0.00385,0.07059,0.89127,0,0.00048,-0.00052
0.2664,-0.53330,-0.11906,0.00254,0.00165,0.02348,0.02079,2.85325,-0.01800,-0.00388,0.00000,0.00000,-0.01800,-0.00388,0.07053,0.89127,0,0.00140,0.00053
0.2684,-0.53330,-0.11906,0.00258,0.00169,0.02355,0.02078,2.85325,-0.01814,-0.00391,0.00000,0.00000,-0.01814,-0.00391,0.07053,0.89127,0,0.00140,0.00053
0.2704,-0.53330,-0.11906,0.00263,0.00173,0.02363,0.02078,2.85325,-0.01827,-0.00394,0.00000,0.00000,-0.01827,-0.00394,0.07049,0.89125,0,0.00140,0.00053
0.2724,-0.53330,-0.11906,0.00268,0.00177,0.02370,0.02077,2.85325,-0.01841,-0.00397,0.00000,0.00000,-0.01841,-0.00397,0.07045,0.89125,0,0.00140,0.00053
