t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
1.3475,-0.39772,-0.03641,0.00898,0.00328,0.00196,-0.02549,0.07015,-0.09274,-0.00868,0.03100,0.01467,-0.06160,0.02490,0.09839,0.83878,0,0.00901,0.00116
1.3495,-0.39772,-0.03641,0.00898,0.00322,0.00209,-0.02831,0.07015,-0.09288,-0.00869,0.03096,0.01441,-0.06192,0.02800,0.09827,0.83883,0,0.00901,0.00116
1.3515,-0.39772,-0.03641,0.00899,0.00317,0.00221,-0.03101,0.07015,-0.09302,-0.00871,0.03092,0.01413,-0.06211,0.03098,0.09816,0.83885,0,0.00901,0.00116
1.3535,-0.39772,-0.03641,0.00899,0.00310,0.00222,-0.03361,0.07015,-0.09315,-0.00872,0.03089,0.01382,-0.06227,0.03382,0.09803,0.83892,0,0.00901,0.00116
1.3555,-0.39772,-0.03641,0.00900,0.00303,0.00220,-0.03609,0.07015,-0.09329,-0.00873,0.03085,0.01348,-0.06244,0.03654,0.09789,0.83901,0,0.00901,0.00116
1.3575,-0.39772,-0.03641,0.00900,0.00296,0.00220,-0.03847,0.07015,-0.09343,-0.00875,0.03082,0.01312,-0.06261,0.03914,0.09781,0.83908,0,0.00901,0.00116
1.3595,-0.39772,-0.03641,0.00901,0.00288,0.00220,-0.04073,0.07015,-0.09357,-0.00876,0.03078,0.01275,-0.06278,0.04160,0.09762,0.83916,0,0.00901,0.00116
1.3615,-0.39772,-0.03641,0.00901,0.00279,0.00219,-0.04288,0.07015,-0.09371,-0.00877,0.03075,0.01234,-0.06296,0.04394,0.09750,0.83924,0,0.00901,0.00116
1.3635,-0.39772,-0.03641,0.00901,0.00271,0.00219,-0.04493,0.07015,-0.09384,-0.00879,0.03071,0.01192,-0.06313,0.04614,0.09737,0.83931,0,0.00901,0.00116
1.3655,-0.39772,-0.03641,0.00902,0.00261,0.00219,-0.04686,0.07015,-0.09398,-0.00880,0.03068,0.01149,-0.06330,0.04822,0.09726,0.83938,0,0.00901,0.00116
1.3675,-0.39772,-0.03641,0.00902,0.00252,0.00218,-0.04868,0.07015,-0.09412,-0.00881,0.03064,0.01103,-0.06348,0.05018,0.09715,0.83950,0,0.00901,0.00116
1.3695,-0.39772,-0.03641,0.00903,0.00242,0.00218,-0.05038,0.07015,-0.09426,-0.00882,0.03061,0.01055,-0.06365,0.05200,0.09706,0.83955,0,0.00901,0.00116
1.3715,-0.39772,-0.03641,0.00903,0.00232,0.00218,-0.05198,0.07015,-0.09439,-0.00884,0.03057,0.01007,-0.06382,0.05370,0.09689,0.83964,0,0.00901,0.00116
1.3735,-0.39772,-0.03641,0.00904,0.00221,0.00217,-0.05347,0.07015,-0.09453,-0.00885,0.03053,0.00956,-0.06400,0.05526,0.09673,0.83972,0,0.00901,0.00116
1.3755,-0.39772,-0.03641,0.00904,0.00210,0.00217,-0.05484,0.07015,-0.09467,-0.00886,0.03050,0.00904,-0.06417,0.05670,0.09666,0.83987,0,0.00901,0.00116
1.3775,-0.39772,-0.03641,0.00905,0.00199,0.00217,-0.05611,0.07015,-0.09481,-0.00888,0.03046,0.00851,-0.06435,0.05802,0.09649,0.83996,0,0.00901,0.00116
1.3795,-0.39772,-0.03641,0.00905,0.00188,0.00217,-0.05726,0.07015,-0.09494,-0.00889,0.03042,0.00797,-0.06452,0.05920,0.09639,0.84010,0,0.00901,0.00116
1.3815,-0.39772,-0.03641,0.00905,0.00176,0.00216,-0.05830,0.07015,-0.09508,-0.00890,0.03039,0.00742,-0.06469,0.06026,0.09624,0.84020,0,0.00901,0.00116
1.3835,-0.39772,-0.03641,0.00906,0.00165,0.00216,-0.05923,0.07015,-0.09522,-0.00891,0.03035,0.00686,-0.06487,0.06118,0.09612,0.84030,0,0.00901,0.00116
1.3855,-0.39772,-0.03641,0.00906,0.00153,0.00216,-0.06005,0.07015,-0.09536,-0.00893,0.03031,0.00629,-0.06504,0.06198,0.09599,0.84044,0,0.00901,0.00116
1.3875,-0.39772,-0.03641,0.00907,0.00141,0.00215,-0.06075,0.07015,-0.09550,-0.00894,0.03028,0.00571,-0.06522,0.06266,0.09585,0.84057,0,0.00901,0.00116
1.3895,-0.39772,-0.03641,0.00907,0.00128,0.00215,-0.06135,0.07015,-0.09563,-0.00895,0.03024,0.00513,-0.06539,0.06320,0.09574,0.84064,0,0.00901,0.00116
1.3915,-0.39772,-0.03641,0.00908,0.00116,0.00215,-0.06183,0.07015,-0.09577,-0.00897,0.03020,0.00454,-0.06557,0.06362,0.09559,0.84081,0,0.00901,0.00116
1.3935,-0.39772,-0.03641,0.00908,0.00104,0.00214,-0.06221,0.07015,-0.09591,-0.00898,0.03017,0.00395,-0.06574,0.06390,0.09547,0.84091,0,0.00901,0.00116
1.3955,-0.39772,-0.03641,0.00908,0.00091,0.00214,-0.06247,0.07015,-0.09605,-0.00899,0.03013,0.00336,-0.06592,0.06406,0.09532,0.84104,0,0.00901,0.00116
1.3975,-0.39772,-0.03641,0.00909,0.00079,0.00214,-0.06262,0.07015,-0.09618,-0.00900,0.03009,0.00276,-0.06609,0.06410,0.09521,0.84115,0,0.00901,0.00116
1.3995,-0.39772,-0.03641,0.00909,0.00066,0.00214,-0.06265,0.07015,-0.09632,-0.00902,0.03005,0.00216,-0.06627,0.06400,0.09505,0.84129,0,0.00901,0.00116
1.4016,-0.39103,-0.03652,0.00927,0.00077,0.00273,-0.06390,0.07273,-0.09646,-0.00903,0.03285,0.00265,-0.06632,0.06378,0.09498,0.84143,0,0.00934,0.00342
1.4036,-0.39103,-0.03652,0.00928,0.00065,0.00261,-0.06372,0.07273,-0.09660,-0.00904,0.03282,0.00204,-0.06623,0.06342,0.09483,0.84151,0,0.00934,0.00342
1.4056,-0.39103,-0.03652,0.00928,0.00052,0.00239,-0.06343,0.07273,-0.09674,-0.00906,0.03278,0.00144,-0.06603,0.06294,0.09470,0.84166,0,0.00934,0.00342
1.4076,-0.39103,-0.03652,0.00929,0.00039,0.00205,-0.06303,0.07273,-0.09688,-0.00907,0.03275,0.00083,-0.06569,0.06234,0.09459,0.84178,0,0.00934,0.00342
1.4096,-0.39103,-0.03652,0.00929,0.00027,0.00161,-0.06251,0.07273,-0.09702,-0.00908,0.03271,0.00024,-0.06522,0.06160,0.09444,0.84190,0,0.00934,0.00342
1.4116,-0.39103,-0.03652,0.00929,0.00014,0.00106,-0.06188,0.07273,-0.09716,-0.00910,0.03266,-0.00036,-0.06463,0.06074,0.09425,0.84201,0,0.00934,0.00342
1.4136,-0.39103,-0.03652,0.00930,0.00002,0.00039,-0.06114,0.07273,-0.09729,-0.00911,0.03261,-0.00094,-0.06417,0.05974,0.09417,0.84213,0,0.00934,0.00342
1.4156,-0.39103,-0.03652,0.00930,-0.00010,-0.00016,-0.06029,0.07273,-0.09743,-0.00912,0.03255,-0.00152,-0.06383,0.05862,0.09406,0.84225,0,0.00934,0.00342
1.4176,-0.39103,-0.03652,0.00929,-0.00022,-0.00060,-0.05933,0.07273,-0.09757,-0.00913,0.03249,-0.00210,-0.06362,0.05738,0.09390,0.84235,0,0.00934,0.00342
1.4196,-0.39103,-0.03652,0.00929,-0.00034,-0.00094,-0.05826,0.07273,-0.09771,-0.00915,0.03242,-0.00266,-0.06354,0.05600,0.09380,0.84246,0,0.00934,0.00342
1.4217,-0.39103,-0.03652,0.00929,-0.00045,-0.00116,-0.05708,0.07273,-0.09785,-0.00916,0.03235,-0.00321,-0.06359,0.05450,0.09368,0.84256,0,0.00934,0.00342
1.4237,-0.39103,-0.03652,0.00929,-0.00057,-0.00128,-0.05578,0.07273,-0.09799,-0.00917,0.03228,-0.00375,-0.06376,0.05286,0.09357,0.84265,0,0.00934,0.00342
1.4257,-0.39103,-0.03652,0.00929,-0.00068,-0.00128,-0.05437,0.07273,-0.09813,-0.00919,0.03221,-0.00427,-0.06407,0.05110,0.09342,0.84280,0,0.00934,0.00342
1.4277,-0.39103,-0.03652,0.00928,-0.00079,-0.00118,-0.05285,0.07273,-0.09827,-0.00920,0.03214,-0.00479,-0.06450,0.04922,0.09326,0.84288,0,0.00934,0.00342
1.4297,-0.39103,-0.03652,0.00928,-0.00089,-0.00097,-0.05123,0.07273,-0.09840,-0.00921,0.03207,-0.00528,-0.06506,0.04720,0.09312,0.84297,0,0.00934,0.00342
1.4317,-0.39103,-0.03652,0.00928,-0.00099,-0.00064,-0.04949,0.07273,-0.09854,-0.00922,0.03200,-0.00576,-0.06574,0.04506,0.09302,0.84308,0,0.00934,0.00342
1.4338,-0.39103,-0.03652,0.00928,-0.00109,-0.00021,-0.04763,0.07273,-0.09868,-0.00924,0.03194,-0.00623,-0.06656,0.04278,0.09287,0.84317,0,0.00934,0.00342
1.4358,-0.39103,-0.03652,0.00928,-0.00118,0.00033,-0.04567,0.07273,-0.09882,-0.00925,0.03188,-0.00668,-0.06725,0.04038,0.09273,0.84327,0,0.00934,0.00342
1.4378,-0.39103,-0.03652,0.00928,-0.00127,0.00076,-0.04360,0.07273,-0.09896,-0.00926,0.03183,-0.00710,-0.06781,0.03786,0.09264,0.84333,0,0.00934,0.00342
1.4398,-0.39103,-0.03652,0.00928,-0.00135,0.00108,-0.04142,0.07273,-0.09910,-0.00928,0.03177,-0.00751,-0.06824,0.03520,0.09242,0.84340,0,0.00934,0.00342
1.4418,-0.39103,-0.03652,0.00928,-0.00144,0.00130,-0.03912,0.07273,-0.09923,-0.00929,0.03173,-0.00790,-0.06854,0.03242,0.09228,0.84348,0,0.00934,0.00342
1.4438,-0.39103,-0.03652,0.00929,-0.00151,0.00140,-0.03672,0.07273,-0.09937,-0.00930,0.03168,-0.00826,-0.06872,0.02950,0.09215,0.84354,0,0.00934,0.00342
1.4458,-0.39103,-0.03652,0.00929,-0.00158,0.00139,-0.03420,0.07273,-0.09951,-0.00932,0.03163,-0.00860,-0.06876,0.02646,0.09205,0.84363,0,0.00934,0.00342
1.4478,-0.39103,-0.03652,0.00929,-0.00165,0.00128,-0.03157,0.07273,-0.09965,-0.00933,0.03158,-0.00892,-0.06868,0.02330,0.09188,0.84369,0,0.00934,0.00342
1.4498,-0.39103,-0.03652,0.00929,-0.00171,0.00105,-0.02884,0.07273,-0.09979,-0.00934,0.03154,-0.00921,-0.06847,0.02000,0.09171,0.84369,0,0.00934,0.00342
1.4518,-0.39103,-0.03652,0.00930,-0.00176,0.00072,-0.02599,0.07273,-0.09993,-0.00935,0.03148,-0.00948,-0.06839,0.01658,0.09158,0.84375,0,0.00934,0.00342
1.4539,-0.39103,-0.03652,0.00930,-0.00181,0.00049,-0.02303,0.07273,-0.10007,-0.00937,0.03143,-0.00971,-0.06844,0.01302,0.09141,0.84378,0,0.00934,0.00342
1.4559,-0.39103,-0.03652,0.00930,-0.00186,0.00038,-0.01997,0.07273,-0.10020,-0.00938,0.03137,-0.00992,-0.06862,0.00934,0.09129,0.84384,0,0.00934,0.00342
1.4579,-0.39103,-0.03652,0.00930,-0.00189,0.00037,-0.01679,0.07273,-0.10034,-0.00939,0.03132,-0.01010,-0.06892,0.00554,0.09119,0.84385,0,0.00934,0.00342
1.4599,-0.39103,-0.03652,0.00930,-0.00192,0.00048,-0.01350,0.07273,-0.10048,-0.00941,0.03126,-0.01025,-0.06922,0.00160,0.09107,0.84387,0,0.00934,0.00342
1.4619,-0.39103,-0.03652,0.00930,-0.00195,0.00058,-0.01010,0.07273,-0.10062,-0.00942,0.03120,-0.01037,-0.06941,-0.00240,0.09087,0.84393,0,0.00934,0.00342
1.4639,-0.39103,-0.03652,0.00930,-0.00196,0.00059,-0.00665,0.07273,-0.10076,-0.00943,0.03115,-0.01045,-0.06961,-0.00640,0.09076,0.84393,0,0.00934,0.00342
1.4659,-0.39103,-0.03652,0.00930,-0.00197,0.00060,-0.00320,0.07273,-0.10089,-0.00945,0.03109,-0.01050,-0.06980,-0.01040,0.09064,0.84392,0,0.00934,0.00342
1.4679,-0.39181,-0.03345,0.00970,-0.00119,0.00204,0.00117,0.07491,-0.10103,-0.00946,0.03266,-0.00590,-0.06986,-0.01440,0.09036,0.84391,0,0.01003,0.00079
1.4699,-0.39181,-0.03345,0.00970,-0.00119,0.00193,0.00461,0.07491,-0.10117,-0.00947,0.03262,-0.00588,-0.06980,-0.01827,0.09036,0.84391,0,0.01003,0.00079
1.4719,-0.39181,-0.03345,0.00971,-0.00117,0.00172,0.00793,0.07491,-0.10131,-0.00948,0.03258,-0.00583,-0.06961,-0.02202,0.09019,0.84389,0,0.01003,0.00079
1.4739,-0.39181,-0.03345,0.00971,-0.00115,0.00139,0.01115,0.07491,-0.10145,-0.00950,0.03253,-0.00574,-0.06929,-0.02563,0.09009,0.84382,0,0.01003,0.00079
1.4759,-0.39181,-0.03345,0.00971,-0.00113,0.00095,0.01426,0.07491,-0.10158,-0.00951,0.03248,-0.00563,-0.06910,-0.02912,0.08995,0.84382,0,0.01003,0.00079
1.4779,-0.39181,-0.03345,0.00971,-0.00110,0.00063,0.01726,0.07491,-0.10172,-0.00952,0.03243,-0.00548,-0.06903,-0.03248,0.08982,0.84378,0,0.01003,0.00079
1.4799,-0.39181,-0.03345,0.00971,-0.00106,0.00041,0.02015,0.07491,-0.10186,-0.00954,0.03237,-0.00531,-0.06910,-0.03571,0.08965,0.84375,0,0.01003,0.00079
1.4819,-0.39181,-0.03345,0.00971,-0.00102,0.00030,0.02293,0.07491,-0.10200,-0.00955,0.03231,-0.00511,-0.06929,-0.03882,0.08953,0.84370,0,0.01003,0.00079
1.4839,-0.39181,-0.03345,0.00971,-0.00097,0.00030,0.02560,0.07491,-0.10213,-0.00956,0.03225,-0.00489,-0.06961,-0.04179,0.08940,0.84363,0,0.01003,0.00079
1.4859,-0.39181,-0.03345,0.00972,-0.00092,0.00042,0.02816,0.07491,-0.10227,-0.00957,0.03220,-0.00464,-0.07006,-0.04464,0.08932,0.84358,0,0.01003,0.00079
1.4879,-0.39181,-0.03345,0.00972,-0.00086,0.00064,0.03061,0.07491,-0.10241,-0.00959,0.03214,-0.00437,-0.07038,-0.04736,0.08915,0.84347,0,0.01003,0.00079
1.4899,-0.39181,-0.03345,0.00972,-0.00079,0.00075,0.03295,0.07491,-0.10255,-0.00960,0.03208,-0.00407,-0.07057,-0.04995,0.08902,0.84343,0,0.01003,0.00079
1.4919,-0.39181,-0.03345,0.00972,-0.00072,0.00075,0.03517,0.07491,-0.10269,-0.00961,0.03203,-0.00376,-0.07066,-0.05242,0.08887,0.84333,0,0.01003,0.00079
1.4939,-0.39181,-0.03345,0.00972,-0.00065,0.00066,0.03729,0.07491,-0.10282,-0.00963,0.03197,-0.00342,-0.07085,-0.05475,0.08873,0.84321,0,0.01003,0.00079
1.4959,-0.39181,-0.03345,0.00972,-0.00058,0.00066,0.03930,0.07491,-0.10296,-0.00964,0.03192,-0.00307,-0.07104,-0.05696,0.08861,0.84312,0,0.01003,0.00079
1.4979,-0.39181,-0.03345,0.00972,-0.00050,0.00066,0.04119,0.07491,-0.10310,-0.00965,0.03186,-0.00269,-0.07124,-0.05904,0.08846,0.84303,0,0.01003,0.00079
1.4999,-0.39181,-0.03345,0.00972,-0.00041,0.00066,0.04297,0.07491,-0.10324,-0.00966,0.03181,-0.00230,-0.07143,-0.06099,0.08827,0.84290,0,0.01003,0.00079
1.5019,-0.39181,-0.03345,0.00973,-0.00032,0.00066,0.04465,0.07491,-0.10337,-0.00968,0.03175,-0.00189,-0.07162,-0.06282,0.08817,0.84283,0,0.01003,0.00079
1.5040,-0.39181,-0.03345,0.00973,-0.00023,0.00067,0.04621,0.07491,-0.10351,-0.00969,0.03170,-0.00147,-0.07182,-0.06451,0.08802,0.84271,0,0.01003,0.00079
1.5060,-0.39181,-0.03345,0.00973,-0.00014,0.00067,0.04766,0.07491,-0.10365,-0.00970,0.03164,-0.00103,-0.07201,-0.06608,0.08790,0.84258,0,0.01003,0.00079
1.5080,-0.39181,-0.03345,0.00973,-0.00004,0.00067,0.04900,0.07491,-0.10379,-0.00972,0.03158,-0.00058,-0.07220,-0.06752,0.08775,0.84244,0,0.01003,0.00079
1.5100,-0.39181,-0.03345,0.00973,0.00006,0.00067,0.05023,0.07491,-0.10393,-0.00973,0.03153,-0.00011,-0.07240,-0.06883,0.08756,0.84228,0,0.01003,0.00079
1.5120,-0.39181,-0.03345,0.00973,0.00016,0.00068,0.05135,0.07491,-0.10406,-0.00974,0.03147,0.00036,-0.07259,-0.07002,0.08742,0.84219,0,0.01003,0.00079
1.5140,-0.39181,-0.03345,0.00973,0.00026,0.00068,0.05236,0.07491,-0.10420,-0.00975,0.03142,0.00084,-0.07279,-0.07107,0.08726,0.84203,0,0.01003,0.00079
1.5160,-0.39181,-0.03345,0.00974,0.00037,0.00068,0.05325,0.07491,-0.10434,-0.00977,0.03136,0.00134,-0.07298,-0.07200,0.08719,0.84191,0,0.01003,0.00079
1.5180,-0.39181,-0.03345,0.00974,0.00048,0.00068,0.05404,0.07491,-0.10448,-0.00978,0.03130,0.00184,-0.07317,-0.07280,0.08702,0.84178,0,0.01003,0.00079
1.5200,-0.39181,-0.03345,0.00974,0.00058,0.00069,0.05471,0.07491,-0.10461,-0.00979,0.03125,0.00235,-0.07337,-0.07347,0.08687,0.84164,0,0.01003,0.00079
1.5220,-0.39181,-0.03345,0.00974,0.00069,0.00069,0.05527,0.07491,-0.10475,-0.00981,0.03119,0.00286,-0.07356,-0.07402,0.08676,0.84152,0,0.01003,0.00079
1.5240,-0.39181,-0.03345,0.00974,0.00081,0.00069,0.05572,0.07491,-0.10489,-0.00982,0.03113,0.00338,-0.07376,-0.07443,0.08656,0.84139,0,0.01003,0.00079
1.5260,-0.39181,-0.03345,0.00974,0.00092,0.00070,0.05606,0.07491,-0.10503,-0.00983,0.03108,0.00390,-0.07395,-0.07472,0.08641,0.84124,0,0.01003,0.00079
1.5280,-0.39181,-0.03345,0.00974,0.00103,0.00070,0.05629,0.07491,-0.10517,-0.00985,0.03102,0.00443,-0.07415,-0.07488,0.08629,0.84110,0,0.01003,0.00079
1.5300,-0.39181,-0.03345,0.00975,0.00114,0.00070,0.05641,0.07491,-0.10530,-0.00986,0.03096,0.00496,-0.07434,-0.07491,0.08611,0.84098,0,0.01003,0.00079
1.5320,-0.39181,-0.03345,0.00975,0.00125,0.00070,0.05641,0.07491,-0.10544,-0.00987,0.03091,0.00548,-0.07453,-0.07482,0.08596,0.84082,0,0.01003,0.00079
1.5340,-0.39243,-0.03052,0.01017,0.00085,0.00208,0.05657,0.07551,-0.10558,-0.00988,0.03268,0.00444,-0.07460,-0.07459,0.08567,0.84055,0,0.01054,-0.00173
1.5360,-0.39243,-0.03052,0.01018,0.00096,0.00197,0.05637,0.07551,-0.10572,-0.00990,0.03264,0.00497,-0.07454,-0.07424,0.08567,0.84055,0,0.01054,-0.00173
1.5380,-0.39243,-0.03052,0.01018,0.00108,0.00174,0.05605,0.07551,-0.10586,-0.00991,0.03259,0.00550,-0.07435,-0.07376,0.08553,0.84041,0,0.01054,-0.00173
1.5400,-0.39243,-0.03052,0.01018,0.00119,0.00141,0.05562,0.07551,-0.10599,-0.00992,0.03254,0.00602,-0.07403,-0.07315,0.08533,0.84027,0,0.01054,-0.00173
1.5420,-0.39243,-0.03052,0.01019,0.00130,0.00097,0.05507,0.07551,-0.10613,-0.00994,0.03249,0.00654,-0.07364,-0.07242,0.08523,0.84007,0,0.01054,-0.00173
1.5440,-0.39243,-0.03052,0.01019,0.00141,0.00047,0.05442,0.07551,-0.10627,-0.00995,0.03243,0.00705,-0.07338,-0.07155,0.08509,0.83998,0,0.01054,-0.00173
1.5460,-0.39243,-0.03052,0.01019,0.00152,0.00007,0.05366,0.07551,-0.10641,-0.00996,0.03237,0.00755,-0.07325,-0.07056,0.08494,0.83982,0,0.01054,-0.00173
1.5480,-0.39243,-0.03052,0.01019,0.00162,-0.00021,0.05278,0.07551,-0.10655,-0.00997,0.03230,0.00805,-0.07325,-0.06944,0.08476,0.83969,0,0.01054,-0.00173
1.5500,-0.39243,-0.03052,0.01019,0.00173,-0.00039,0.05179,0.07551,-0.10668,-0.00999,0.03224,0.00854,-0.07337,-0.06819,0.08464,0.83956,0,0.01054,-0.00173
1.5520,-0.39243,-0.03052,0.01019,0.00183,-0.00045,0.05070,0.07551,-0.10682,-0.01000,0.03217,0.00902,-0.07362,-0.06682,0.08450,0.83944,0,0.01054,-0.00173
1.5540,-0.39243,-0.03052,0.01019,0.00193,-0.00041,0.04949,0.07551,-0.10696,-0.01001,0.03210,0.00948,-0.07400,-0.06531,0.08436,0.83930,0,0.01054,-0.00173
1.5560,-0.39243,-0.03052,0.01019,0.00203,-0.00025,0.04817,0.07551,-0.10710,-0.01003,0.03203,0.00994,-0.07451,-0.06368,0.08419,0.83913,0,0.01054,-0.00173
1.5580,-0.39243,-0.03052,0.01019,0.00212,0.00001,0.04674,0.07551,-0.10723,-0.01004,0.03197,0.01038,-0.07514,-0.06192,0.08404,0.83904,0,0.01054,-0.00173
1.5600,-0.39243,-0.03052,0.01019,0.00221,0.00038,0.04519,0.07551,-0.10737,-0.01005,0.03191,0.01081,-0.07565,-0.06003,0.08388,0.83892,0,0.01054,-0.00173
1.5620,-0.39243,-0.03052,0.01019,0.00230,0.00064,0.04354,0.07551,-0.10751,-0.01006,0.03185,0.01122,-0.07603,-0.05802,0.08378,0.83881,0,0.01054,-0.00173
1.5640,-0.39243,-0.03052,0.01019,0.00239,0.00080,0.04178,0.07551,-0.10765,-0.01008,0.03179,0.01162,-0.07628,-0.05587,0.08360,0.83867,0,0.01054,-0.00173
1.5660,-0.39243,-0.03052,0.01019,0.00247,0.00084,0.03990,0.07551,-0.10779,-0.01009,0.03173,0.01200,-0.07641,-0.05360,0.08346,0.83857,0,0.01054,-0.00173
1.5680,-0.39243,-0.03052,0.01019,0.00255,0.00078,0.03792,0.07551,-0.10792,-0.01010,0.03167,0.01236,-0.07640,-0.05120,0.08330,0.83846,0,0.01054,-0.00173
1.5700,-0.39243,-0.03052,0.01019,0.00262,0.00060,0.03582,0.07551,-0.10806,-0.01012,0.03162,0.01271,-0.07644,-0.04867,0.08313,0.83836,0,0.01054,-0.00173
1.5720,-0.39243,-0.03052,0.01019,0.00269,0.00047,0.03362,0.07551,-0.10820,-0.01013,0.03156,0.01303,-0.07662,-0.04602,0.08301,0.83825,0,0.01054,-0.00173
1.5740,-0.39243,-0.03052,0.01020,0.00276,0.00044,0.03130,0.07551,-0.10834,-0.01014,0.03150,0.01333,-0.07684,-0.04323,0.08285,0.83815,0,0.01054,-0.00173
1.5760,-0.39243,-0.03052,0.01020,0.00282,0.00046,0.02887,0.07551,-0.10847,-0.01015,0.03143,0.01361,-0.07704,-0.04032,0.08270,0.83805,0,0.01054,-0.00173
1.5780,-0.39243,-0.03052,0.01020,0.00287,0.00046,0.02634,0.07551,-0.10861,-0.01017,0.03137,0.01386,-0.07724,-0.03728,0.08255,0.83798,0,0.01054,-0.00173
1.5800,-0.39243,-0.03052,0.01020,0.00292,0.00046,0.02369,0.07551,-0.10875,-0.01018,0.03131,0.01409,-0.07744,-0.03411,0.08244,0.83788,0,0.01054,-0.00173
1.5820,-0.39243,-0.03052,0.01020,0.00297,0.00046,0.02093,0.07551,-0.10889,-0.01019,0.03125,0.01430,-0.07764,-0.03082,0.08231,0.83779,0,0.01054,-0.00173
1.5840,-0.39243,-0.03052,0.01020,0.00300,0.00046,0.01806,0.07551,-0.10903,-0.01021,0.03119,0.01448,-0.07783,-0.02739,0.08216,0.83773,0,0.01054,-0.00173
1.5860,-0.39243,-0.03052,0.01020,0.00304,0.00046,0.01509,0.07551,-0.10916,-0.01022,0.03113,0.01463,-0.07803,-0.02384,0.08197,0.83766,0,0.01054,-0.00173
1.5881,-0.39243,-0.03052,0.01020,0.00306,0.00046,0.01200,0.07551,-0.10930,-0.01023,0.03107,0.01475,-0.07823,-0.02016,0.08179,0.83759,0,0.01054,-0.00173
1.5901,-0.39243,-0.03052,0.01020,0.00309,0.00046,0.00880,0.07551,-0.10944,-0.01024,0.03101,0.01484,-0.07843,-0.01635,0.08169,0.83752,0,0.01054,-0.00173
1.5921,-0.39243,-0.03052,0.01020,0.00310,0.00045,0.00549,0.07551,-0.10958,-0.01026,0.03095,0.01490,-0.07863,-0.01242,0.08150,0.83749,0,0.01054,-0.00173
1.5941,-0.39243,-0.03052,0.01020,0.00311,0.00045,0.00208,0.07551,-0.10971,-0.01027,0.03088,0.01493,-0.07883,-0.00842,0.08133,0.83746,0,0.01054,-0.00173
1.5961,-0.39243,-0.03052,0.01021,0.00311,0.00045,-0.00139,0.07551,-0.10985,-0.01028,0.03082,0.01493,-0.07903,-0.00442,0.08122,0.83743,0,0.01054,-0.00173
1.5981,-0.39243,-0.03052,0.01021,0.00310,0.00045,-0.00486,0.07551,-0.10999,-0.01030,0.03076,0.01489,-0.07923,-0.00042,0.08109,0.83735,0,0.01054,-0.00173
1.6001,-0.39243,-0.03052,0.01021,0.00309,0.00045,-0.00833,0.07551,-0.11013,-0.01031,0.03070,0.01482,-0.07943,0.00358,0.08086,0.83737,0,0.01054,-0.00173
1.6021,-0.37917,-0.03211,0.01004,0.00211,0.00009,-0.01342,0.07091,-0.11027,-0.01032,0.03381,0.00971,-0.07950,0.00746,0.08058,0.83734,0,0.00984,0.00040
1.6041,-0.37917,-0.03211,0.01004,0.00208,-0.00002,-0.01677,0.07091,-0.11041,-0.01034,0.03374,0.00956,-0.07944,0.01120,0.08058,0.83734,0,0.00984,0.00040
1.6061,-0.37917,-0.03211,0.01004,0.00204,-0.00023,-0.02000,0.07091,-0.11054,-0.01035,0.03367,0.00938,-0.07926,0.01482,0.08046,0.83736,0,0.00984,0.00040
1.6081,-0.37917,-0.03211,0.01004,0.00200,-0.00056,-0.02312,0.07091,-0.11068,-0.01036,0.03360,0.00917,-0.07895,0.01830,0.08028,0.83736,0,0.00984,0.00040
1.6102,-0.37917,-0.03211,0.01003,0.00195,-0.00099,-0.02614,0.07091,-0.11082,-0.01037,0.03353,0.00893,-0.07851,0.02166,0.08011,0.83737,0,0.00984,0.00040
1.6122,-0.37917,-0.03211,0.01003,0.00190,-0.00154,-0.02904,0.07091,-0.11096,-0.01039,0.03345,0.00867,-0.07794,0.02490,0.07994,0.83741,0,0.00984,0.00040
1.6142,-0.37917,-0.03211,0.01003,0.00183,-0.00219,-0.03183,0.07091,-0.11110,-0.01040,0.03336,0.00837,-0.07750,0.02800,0.07984,0.83745,0,0.00984,0.00040
1.6162,-0.37917,-0.03211,0.01002,0.00177,-0.00274,-0.03452,0.07091,-0.11124,-0.01041,0.03327,0.00805,-0.07719,0.03098,0.07963,0.83747,0,0.00984,0.00040
1.6182,-0.37917,-0.03211,0.01002,0.00170,-0.00317,-0.03709,0.07091,-0.11137,-0.01043,0.03318,0.00771,-0.07700,0.03382,0.07949,0.83753,0,0.00984,0.00040
1.6202,-0.37917,-0.03211,0.01001,0.00162,-0.00350,-0.03955,0.07091,-0.11151,-0.01044,0.03308,0.00734,-0.07694,0.03654,0.07930,0.83757,0,0.00984,0.00040
1.6222,-0.37917,-0.03211,0.01000,0.00154,-0.00371,-0.04190,0.07091,-0.11165,-0.01045,0.03298,0.00695,-0.07702,0.03914,0.07915,0.83764,0,0.00984,0.00040
1.6242,-0.37917,-0.03211,0.01000,0.00145,-0.00382,-0.04414,0.07091,-0.11179,-0.01046,0.03288,0.00653,-0.07722,0.04160,0.07904,0.83774,0,0.00984,0.00040
1.6262,-0.37917,-0.03211,0.00999,0.00136,-0.00382,-0.04627,0.07091,-0.11193,-0.01048,0.03277,0.00610,-0.07754,0.04394,0.07893,0.83778,0,0.00984,0.00040
